"scenario","area","period","age","education","rate","age_group","p","period_min","period_max"
"SSP2","Zambia","2050-2055","35--39",4,50,8,0.05,2050,2055
"SSP2","Zambia","2055-2060","35--39",4,45,8,0.045,2055,2060
"SSP2","Zambia","2060-2065","35--39",4,41,8,0.041,2060,2065
"SSP2","Zambia","2065-2070","35--39",4,38,8,0.038,2065,2070
"SSP2","Zambia","2075-2080","35--39",4,34,8,0.034,2075,2080
"SSP2","Zambia","2015-2020","40--44",4,47,9,0.047,2015,2020
"SSP2","Zambia","2020-2025","40--44",4,46,9,0.046,2020,2025
"SSP2","Zambia","2025-2030","40--44",4,46,9,0.046,2025,2030
"SSP2","Zambia","2030-2035","40--44",4,35,9,0.035,2030,2035
"SSP2","Zambia","2035-2040","40--44",4,31,9,0.031,2035,2040
"SSP2","Zambia","2040-2045","40--44",4,27,9,0.027,2040,2045
"SSP2","Zambia","2045-2050","40--44",4,23,9,0.023,2045,2050
"SSP2","Zambia","2050-2055","40--44",4,20,9,0.02,2050,2055
"SSP2","Zambia","2055-2060","40--44",4,18,9,0.018,2055,2060
"SSP2","Zambia","2060-2065","40--44",4,16,9,0.016,2060,2065
"SSP2","Zambia","2065-2070","40--44",4,14,9,0.014,2065,2070
"SSP2","Zambia","2075-2080","40--44",4,11,9,0.011,2075,2080
"SSP2","Zambia","2015-2020","45--49",4,12,10,0.012,2015,2020
"SSP2","Zambia","2020-2025","45--49",4,12,10,0.012,2020,2025
"SSP2","Zambia","2025-2030","45--49",4,11,10,0.011,2025,2030
"SSP2","Zambia","2030-2035","45--49",4,7,10,0.007,2030,2035
"SSP2","Zambia","2035-2040","45--49",4,6,10,0.006,2035,2040
"SSP2","Zambia","2040-2045","45--49",4,5,10,0.005,2040,2045
"SSP2","Zambia","2045-2050","45--49",4,4,10,0.004,2045,2050
"SSP2","Zambia","2050-2055","45--49",4,3,10,0.003,2050,2055
"SSP2","Zambia","2055-2060","45--49",4,2,10,0.002,2055,2060
"SSP2","Zambia","2060-2065","45--49",4,2,10,0.002,2060,2065
"SSP2","Zambia","2065-2070","45--49",4,1,10,0.001,2065,2070
"SSP2","Zambia","2075-2080","45--49",4,0,10,0,2075,2080
"SSP2","Zambia","2015-2020","15--19",5,3,4,0.003,2015,2020
"SSP2","Zambia","2020-2025","15--19",5,0,4,0,2020,2025
"SSP2","Zambia","2025-2030","15--19",5,0,4,0,2025,2030
"SSP2","Zambia","2030-2035","15--19",5,0,4,0,2030,2035
"SSP2","Zambia","2035-2040","15--19",5,0,4,0,2035,2040
"SSP2","Zambia","2040-2045","15--19",5,0,4,0,2040,2045
"SSP2","Zambia","2045-2050","15--19",5,0,4,0,2045,2050
"SSP2","Zambia","2050-2055","15--19",5,0,4,0,2050,2055
"SSP2","Zambia","2055-2060","15--19",5,0,4,0,2055,2060
"SSP2","Zambia","2060-2065","15--19",5,0,4,0,2060,2065
"SSP2","Zambia","2065-2070","15--19",5,0,4,0,2065,2070
"SSP2","Zambia","2075-2080","15--19",5,0,4,0,2075,2080
"SSP2","Zambia","2015-2020","20--24",5,161,5,0.161,2015,2020
"SSP2","Zambia","2020-2025","20--24",5,163,5,0.163,2020,2025
"SSP2","Zambia","2025-2030","20--24",5,161,5,0.161,2025,2030
"SSP2","Zambia","2030-2035","20--24",5,160,5,0.16,2030,2035
"SSP2","Zambia","2035-2040","20--24",5,157,5,0.157,2035,2040
"SSP2","Zambia","2040-2045","20--24",5,150,5,0.15,2040,2045
"SSP2","Zambia","2045-2050","20--24",5,144,5,0.144,2045,2050
"SSP2","Zambia","2050-2055","20--24",5,137,5,0.137,2050,2055
"SSP2","Zambia","2055-2060","20--24",5,131,5,0.131,2055,2060
"SSP2","Zambia","2060-2065","20--24",5,125,5,0.125,2060,2065
"SSP2","Zambia","2065-2070","20--24",5,120,5,0.12,2065,2070
"SSP2","Zambia","2075-2080","20--24",5,111,5,0.111,2075,2080
"SSP2","Zambia","2015-2020","25--29",5,175,6,0.175,2015,2020
"SSP2","Zambia","2020-2025","25--29",5,174,6,0.174,2020,2025
"SSP2","Zambia","2025-2030","25--29",5,172,6,0.172,2025,2030
"SSP2","Zambia","2030-2035","25--29",5,171,6,0.171,2030,2035
"SSP2","Zambia","2035-2040","25--29",5,177,6,0.177,2035,2040
"SSP2","Zambia","2040-2045","25--29",5,185,6,0.185,2040,2045
"SSP2","Zambia","2045-2050","25--29",5,181,6,0.181,2045,2050
"SSP2","Zambia","2050-2055","25--29",5,174,6,0.174,2050,2055
"SSP2","Zambia","2055-2060","25--29",5,166,6,0.166,2055,2060
"SSP2","Zambia","2060-2065","25--29",5,159,6,0.159,2060,2065
"SSP2","Zambia","2065-2070","25--29",5,153,6,0.153,2065,2070
"SSP2","Zambia","2075-2080","25--29",5,145,6,0.145,2075,2080
"SSP2","Zambia","2015-2020","30--34",5,135,7,0.135,2015,2020
"SSP2","Zambia","2020-2025","30--34",5,134,7,0.134,2020,2025
"SSP2","Zambia","2025-2030","30--34",5,133,7,0.133,2025,2030
"SSP2","Zambia","2030-2035","30--34",5,132,7,0.132,2030,2035
"SSP2","Zambia","2035-2040","30--34",5,133,7,0.133,2035,2040
"SSP2","Zambia","2040-2045","30--34",5,120,7,0.12,2040,2045
"SSP2","Zambia","2045-2050","30--34",5,109,7,0.109,2045,2050
"SSP2","Zambia","2050-2055","30--34",5,102,7,0.102,2050,2055
"SSP2","Zambia","2055-2060","30--34",5,96,7,0.096,2055,2060
"SSP2","Zambia","2060-2065","30--34",5,91,7,0.091,2060,2065
"SSP2","Zambia","2065-2070","30--34",5,87,7,0.087,2065,2070
"SSP2","Zambia","2075-2080","30--34",5,84,7,0.084,2075,2080
"SSP2","Zambia","2015-2020","35--39",5,99,8,0.099,2015,2020
"SSP2","Zambia","2020-2025","35--39",5,98,8,0.098,2020,2025
"SSP2","Zambia","2025-2030","35--39",5,97,8,0.097,2025,2030
"SSP2","Zambia","2030-2035","35--39",5,97,8,0.097,2030,2035
"SSP2","Zambia","2035-2040","35--39",5,79,8,0.079,2035,2040
"SSP2","Zambia","2040-2045","35--39",5,66,8,0.066,2040,2045
"SSP2","Zambia","2045-2050","35--39",5,60,8,0.06,2045,2050
"SSP2","Zambia","2050-2055","35--39",5,54,8,0.054,2050,2055
"SSP2","Zambia","2055-2060","35--39",5,50,8,0.05,2055,2060
"SSP2","Zambia","2060-2065","35--39",5,46,8,0.046,2060,2065
"SSP2","Zambia","2065-2070","35--39",5,43,8,0.043,2065,2070
"SSP2","Zambia","2075-2080","35--39",5,40,8,0.04,2075,2080
"SSP2","Zambia","2015-2020","40--44",5,49,9,0.049,2015,2020
"SSP2","Zambia","2020-2025","40--44",5,49,9,0.049,2020,2025
"SSP2","Zambia","2025-2030","40--44",5,48,9,0.048,2025,2030
"SSP2","Zambia","2030-2035","40--44",5,40,9,0.04,2030,2035
"SSP2","Zambia","2035-2040","40--44",5,34,9,0.034,2035,2040
"SSP2","Zambia","2040-2045","40--44",5,30,9,0.03,2040,2045
"SSP2","Zambia","2045-2050","40--44",5,26,9,0.026,2045,2050
"SSP2","Zambia","2050-2055","40--44",5,23,9,0.023,2050,2055
"SSP2","Zambia","2055-2060","40--44",5,21,9,0.021,2055,2060
"SSP2","Zambia","2060-2065","40--44",5,18,9,0.018,2060,2065
"SSP2","Zambia","2065-2070","40--44",5,17,9,0.017,2065,2070
"SSP2","Zambia","2075-2080","40--44",5,14,9,0.014,2075,2080
"SSP2","Zambia","2015-2020","45--49",5,12,10,0.012,2015,2020
"SSP2","Zambia","2020-2025","45--49",5,12,10,0.012,2020,2025
"SSP2","Zambia","2025-2030","45--49",5,12,10,0.012,2025,2030
"SSP2","Zambia","2030-2035","45--49",5,8,10,0.008,2030,2035
"SSP2","Zambia","2035-2040","45--49",5,7,10,0.007,2035,2040
"SSP2","Zambia","2040-2045","45--49",5,6,10,0.006,2040,2045
"SSP2","Zambia","2045-2050","45--49",5,5,10,0.005,2045,2050
"SSP2","Zambia","2050-2055","45--49",5,4,10,0.004,2050,2055
"SSP2","Zambia","2055-2060","45--49",5,3,10,0.003,2055,2060
"SSP2","Zambia","2060-2065","45--49",5,3,10,0.003,2060,2065
"SSP2","Zambia","2065-2070","45--49",5,2,10,0.002,2065,2070
"SSP2","Zambia","2075-2080","45--49",5,0,10,0,2075,2080
"SSP2","Zambia","2015-2020","15--19",6,0,4,0,2015,2020
"SSP2","Zambia","2020-2025","15--19",6,0,4,0,2020,2025
"SSP2","Zambia","2025-2030","15--19",6,0,4,0,2025,2030
"SSP2","Zambia","2030-2035","15--19",6,0,4,0,2030,2035
"SSP2","Zambia","2035-2040","15--19",6,0,4,0,2035,2040
"SSP2","Zambia","2040-2045","15--19",6,0,4,0,2040,2045
"SSP2","Zambia","2045-2050","15--19",6,0,4,0,2045,2050
"SSP2","Zambia","2050-2055","15--19",6,0,4,0,2050,2055
"SSP2","Zambia","2055-2060","15--19",6,0,4,0,2055,2060
"SSP2","Zambia","2060-2065","15--19",6,0,4,0,2060,2065
"SSP2","Zambia","2065-2070","15--19",6,0,4,0,2065,2070
"SSP2","Zambia","2075-2080","15--19",6,0,4,0,2075,2080
"SSP2","Zambia","2015-2020","20--24",6,69,5,0.069,2015,2020
"SSP2","Zambia","2020-2025","20--24",6,64,5,0.064,2020,2025
"SSP2","Zambia","2025-2030","20--24",6,60,5,0.06,2025,2030
"SSP2","Zambia","2030-2035","20--24",6,56,5,0.056,2030,2035
"SSP2","Zambia","2035-2040","20--24",6,53,5,0.053,2035,2040
"SSP2","Zambia","2040-2045","20--24",6,50,5,0.05,2040,2045
"SSP2","Zambia","2045-2050","20--24",6,47,5,0.047,2045,2050
"SSP2","Zambia","2050-2055","20--24",6,44,5,0.044,2050,2055
"SSP2","Zambia","2055-2060","20--24",6,41,5,0.041,2055,2060
"SSP2","Zambia","2060-2065","20--24",6,39,5,0.039,2060,2065
"SSP2","Zambia","2065-2070","20--24",6,37,5,0.037,2065,2070
"SSP2","Zambia","2075-2080","20--24",6,34,5,0.034,2075,2080
"SSP2","Zambia","2015-2020","25--29",6,155,6,0.155,2015,2020
"SSP2","Zambia","2020-2025","25--29",6,159,6,0.159,2020,2025
"SSP2","Zambia","2025-2030","25--29",6,155,6,0.155,2025,2030
"SSP2","Zambia","2030-2035","25--29",6,156,6,0.156,2030,2035
"SSP2","Zambia","2035-2040","25--29",6,160,6,0.16,2035,2040
"SSP2","Zambia","2040-2045","25--29",6,158,6,0.158,2040,2045
"SSP2","Zambia","2045-2050","25--29",6,154,6,0.154,2045,2050
"SSP2","Zambia","2050-2055","25--29",6,148,6,0.148,2050,2055
"SSP2","Zambia","2055-2060","25--29",6,142,6,0.142,2055,2060
"SSP2","Zambia","2060-2065","25--29",6,137,6,0.137,2060,2065
"SSP2","Zambia","2065-2070","25--29",6,132,6,0.132,2065,2070
"SSP2","Zambia","2075-2080","25--29",6,124,6,0.124,2075,2080
"SSP2","Zambia","2015-2020","30--34",6,144,7,0.144,2015,2020
"SSP2","Zambia","2020-2025","30--34",6,144,7,0.144,2020,2025
"SSP2","Zambia","2025-2030","30--34",6,140,7,0.14,2025,2030
"SSP2","Zambia","2030-2035","30--34",6,137,7,0.137,2030,2035
"SSP2","Zambia","2035-2040","30--34",6,138,7,0.138,2035,2040
"SSP2","Zambia","2040-2045","30--34",6,138,7,0.138,2040,2045
"SSP2","Zambia","2045-2050","30--34",6,132,7,0.132,2045,2050
"SSP2","Zambia","2050-2055","30--34",6,126,7,0.126,2050,2055
"SSP2","Zambia","2055-2060","30--34",6,121,7,0.121,2055,2060
"SSP2","Zambia","2060-2065","30--34",6,116,7,0.116,2060,2065
"SSP2","Zambia","2065-2070","30--34",6,112,7,0.112,2065,2070
"SSP2","Zambia","2075-2080","30--34",6,108,7,0.108,2075,2080
"SSP2","Zambia","2015-2020","35--39",6,112,8,0.112,2015,2020
"SSP2","Zambia","2020-2025","35--39",6,102,8,0.102,2020,2025
"SSP2","Zambia","2025-2030","35--39",6,99,8,0.099,2025,2030
"SSP2","Zambia","2030-2035","35--39",6,98,8,0.098,2030,2035
"SSP2","Zambia","2035-2040","35--39",6,87,8,0.087,2035,2040
"SSP2","Zambia","2040-2045","35--39",6,75,8,0.075,2040,2045
"SSP2","Zambia","2045-2050","35--39",6,69,8,0.069,2045,2050
"SSP2","Zambia","2050-2055","35--39",6,64,8,0.064,2050,2055
"SSP2","Zambia","2055-2060","35--39",6,60,8,0.06,2055,2060
"SSP2","Zambia","2060-2065","35--39",6,56,8,0.056,2060,2065
"SSP2","Zambia","2065-2070","35--39",6,53,8,0.053,2065,2070
"SSP2","Zambia","2075-2080","35--39",6,51,8,0.051,2075,2080
"SSP2","Zambia","2015-2020","40--44",6,63,9,0.063,2015,2020
"SSP2","Zambia","2020-2025","40--44",6,57,9,0.057,2020,2025
"SSP2","Zambia","2025-2030","40--44",6,55,9,0.055,2025,2030
"SSP2","Zambia","2030-2035","40--44",6,50,9,0.05,2030,2035
"SSP2","Zambia","2035-2040","40--44",6,42,9,0.042,2035,2040
"SSP2","Zambia","2040-2045","40--44",6,37,9,0.037,2040,2045
"SSP2","Zambia","2045-2050","40--44",6,33,9,0.033,2045,2050
"SSP2","Zambia","2050-2055","40--44",6,29,9,0.029,2050,2055
"SSP2","Zambia","2055-2060","40--44",6,26,9,0.026,2055,2060
"SSP2","Zambia","2060-2065","40--44",6,24,9,0.024,2060,2065
"SSP2","Zambia","2065-2070","40--44",6,21,9,0.021,2065,2070
"SSP2","Zambia","2075-2080","40--44",6,18,9,0.018,2075,2080
"SSP2","Zambia","2015-2020","45--49",6,16,10,0.016,2015,2020
"SSP2","Zambia","2020-2025","45--49",6,13,10,0.013,2020,2025
"SSP2","Zambia","2025-2030","45--49",6,13,10,0.013,2025,2030
"SSP2","Zambia","2030-2035","45--49",6,10,10,0.01,2030,2035
"SSP2","Zambia","2035-2040","45--49",6,9,10,0.009,2035,2040
"SSP2","Zambia","2040-2045","45--49",6,7,10,0.007,2040,2045
"SSP2","Zambia","2045-2050","45--49",6,6,10,0.006,2045,2050
"SSP2","Zambia","2050-2055","45--49",6,6,10,0.006,2050,2055
"SSP2","Zambia","2055-2060","45--49",6,5,10,0.005,2055,2060
"SSP2","Zambia","2060-2065","45--49",6,4,10,0.004,2060,2065
"SSP2","Zambia","2065-2070","45--49",6,4,10,0.004,2065,2070
"SSP2","Zambia","2075-2080","45--49",6,1,10,0.001,2075,2080
"SSP1","Zambia","2015-2020","15--19",1,134,4,0.134,2015,2020
"SSP1","Zambia","2020-2025","15--19",1,113,4,0.113,2020,2025
"SSP1","Zambia","2025-2030","15--19",1,95,4,0.095,2025,2030
"SSP1","Zambia","2030-2035","15--19",1,78,4,0.078,2030,2035
"SSP1","Zambia","2035-2040","15--19",1,64,4,0.064,2035,2040
"SSP1","Zambia","2040-2045","15--19",1,53,4,0.053,2040,2045
"SSP1","Zambia","2045-2050","15--19",1,44,4,0.044,2045,2050
"SSP1","Zambia","2050-2055","15--19",1,37,4,0.037,2050,2055
"SSP1","Zambia","2055-2060","15--19",1,32,4,0.032,2055,2060
"SSP1","Zambia","2060-2065","15--19",1,27,4,0.027,2060,2065
"SSP1","Zambia","2065-2070","15--19",1,25,4,0.025,2065,2070
"SSP1","Zambia","2075-2080","15--19",1,20,4,0.02,2075,2080
"SSP1","Zambia","2015-2020","20--24",1,373,5,0.373,2015,2020
"SSP1","Zambia","2020-2025","20--24",1,344,5,0.344,2020,2025
"SSP1","Zambia","2025-2030","20--24",1,321,5,0.321,2025,2030
"SSP1","Zambia","2030-2035","20--24",1,295,5,0.295,2030,2035
"SSP1","Zambia","2035-2040","20--24",1,268,5,0.268,2035,2040
"SSP1","Zambia","2040-2045","20--24",1,242,5,0.242,2040,2045
"SSP1","Zambia","2045-2050","20--24",1,218,5,0.218,2045,2050
"SSP1","Zambia","2050-2055","20--24",1,198,5,0.198,2050,2055
"SSP1","Zambia","2055-2060","20--24",1,181,5,0.181,2055,2060
"SSP1","Zambia","2060-2065","20--24",1,167,5,0.167,2060,2065
"SSP1","Zambia","2065-2070","20--24",1,157,5,0.157,2065,2070
"SSP1","Zambia","2075-2080","20--24",1,141,5,0.141,2075,2080
"SSP1","Zambia","2015-2020","25--29",1,341,6,0.341,2015,2020
"SSP1","Zambia","2020-2025","25--29",1,308,6,0.308,2020,2025
"SSP1","Zambia","2025-2030","25--29",1,285,6,0.285,2025,2030
"SSP1","Zambia","2030-2035","25--29",1,257,6,0.257,2030,2035
"SSP1","Zambia","2035-2040","25--29",1,230,6,0.23,2035,2040
"SSP1","Zambia","2040-2045","25--29",1,204,6,0.204,2040,2045
"SSP1","Zambia","2045-2050","25--29",1,180,6,0.18,2045,2050
"SSP1","Zambia","2050-2055","25--29",1,159,6,0.159,2050,2055
"SSP1","Zambia","2055-2060","25--29",1,143,6,0.143,2055,2060
"SSP1","Zambia","2060-2065","25--29",1,131,6,0.131,2060,2065
"SSP1","Zambia","2065-2070","25--29",1,122,6,0.122,2065,2070
"SSP1","Zambia","2075-2080","25--29",1,109,6,0.109,2075,2080
"SSP1","Zambia","2015-2020","30--34",1,239,7,0.239,2015,2020
"SSP1","Zambia","2020-2025","30--34",1,214,7,0.214,2020,2025
"SSP1","Zambia","2025-2030","30--34",1,173,7,0.173,2025,2030
"SSP1","Zambia","2030-2035","30--34",1,148,7,0.148,2030,2035
"SSP1","Zambia","2035-2040","30--34",1,126,7,0.126,2035,2040
"SSP1","Zambia","2040-2045","30--34",1,107,7,0.107,2040,2045
"SSP1","Zambia","2045-2050","30--34",1,91,7,0.091,2045,2050
"SSP1","Zambia","2050-2055","30--34",1,78,7,0.078,2050,2055
"SSP1","Zambia","2055-2060","30--34",1,68,7,0.068,2055,2060
"SSP1","Zambia","2060-2065","30--34",1,62,7,0.062,2060,2065
"SSP1","Zambia","2065-2070","30--34",1,57,7,0.057,2065,2070
"SSP1","Zambia","2075-2080","30--34",1,51,7,0.051,2075,2080
"SSP1","Zambia","2015-2020","35--39",1,156,8,0.156,2015,2020
"SSP1","Zambia","2020-2025","35--39",1,127,8,0.127,2020,2025
"SSP1","Zambia","2025-2030","35--39",1,105,8,0.105,2025,2030
"SSP1","Zambia","2030-2035","35--39",1,88,8,0.088,2030,2035
"SSP1","Zambia","2035-2040","35--39",1,73,8,0.073,2035,2040
"SSP1","Zambia","2040-2045","35--39",1,61,8,0.061,2040,2045
"SSP1","Zambia","2045-2050","35--39",1,51,8,0.051,2045,2050
"SSP1","Zambia","2050-2055","35--39",1,43,8,0.043,2050,2055
"SSP1","Zambia","2055-2060","35--39",1,37,8,0.037,2055,2060
"SSP1","Zambia","2060-2065","35--39",1,32,8,0.032,2060,2065
"SSP1","Zambia","2065-2070","35--39",1,29,8,0.029,2065,2070
"SSP1","Zambia","2075-2080","35--39",1,25,8,0.025,2075,2080
"SSP1","Zambia","2015-2020","40--44",1,70,9,0.07,2015,2020
"SSP1","Zambia","2020-2025","40--44",1,56,9,0.056,2020,2025
"SSP1","Zambia","2025-2030","40--44",1,46,9,0.046,2025,2030
"SSP1","Zambia","2030-2035","40--44",1,38,9,0.038,2030,2035
"SSP1","Zambia","2035-2040","40--44",1,31,9,0.031,2035,2040
"SSP1","Zambia","2040-2045","40--44",1,25,9,0.025,2040,2045
"SSP1","Zambia","2045-2050","40--44",1,21,9,0.021,2045,2050
"SSP1","Zambia","2050-2055","40--44",1,17,9,0.017,2050,2055
"SSP1","Zambia","2055-2060","40--44",1,14,9,0.014,2055,2060
"SSP1","Zambia","2060-2065","40--44",1,12,9,0.012,2060,2065
"SSP1","Zambia","2065-2070","40--44",1,10,9,0.01,2065,2070
"SSP1","Zambia","2075-2080","40--44",1,8,9,0.008,2075,2080
"SSP1","Zambia","2015-2020","45--49",1,18,10,0.018,2015,2020
"SSP1","Zambia","2020-2025","45--49",1,13,10,0.013,2020,2025
"SSP1","Zambia","2025-2030","45--49",1,10,10,0.01,2025,2030
"SSP1","Zambia","2030-2035","45--49",1,8,10,0.008,2030,2035
"SSP1","Zambia","2035-2040","45--49",1,6,10,0.006,2035,2040
"SSP1","Zambia","2040-2045","45--49",1,4,10,0.004,2040,2045
"SSP1","Zambia","2045-2050","45--49",1,3,10,0.003,2045,2050
"SSP1","Zambia","2050-2055","45--49",1,2,10,0.002,2050,2055
"SSP1","Zambia","2055-2060","45--49",1,1,10,0.001,2055,2060
"SSP1","Zambia","2060-2065","45--49",1,1,10,0.001,2060,2065
"SSP1","Zambia","2065-2070","45--49",1,1,10,0.001,2065,2070
"SSP1","Zambia","2075-2080","45--49",1,7,10,0.007,2075,2080
"SSP1","Zambia","2015-2020","15--19",2,124,4,0.124,2015,2020
"SSP1","Zambia","2020-2025","15--19",2,106,4,0.106,2020,2025
"SSP1","Zambia","2025-2030","15--19",2,89,4,0.089,2025,2030
"SSP1","Zambia","2030-2035","15--19",2,74,4,0.074,2030,2035
"SSP1","Zambia","2035-2040","15--19",2,61,4,0.061,2035,2040
"SSP1","Zambia","2040-2045","15--19",2,51,4,0.051,2040,2045
"SSP1","Zambia","2045-2050","15--19",2,42,4,0.042,2045,2050
"SSP1","Zambia","2050-2055","15--19",2,36,4,0.036,2050,2055
"SSP1","Zambia","2055-2060","15--19",2,31,4,0.031,2055,2060
"SSP1","Zambia","2060-2065","15--19",2,27,4,0.027,2060,2065
"SSP1","Zambia","2065-2070","15--19",2,24,4,0.024,2065,2070
"SSP1","Zambia","2075-2080","15--19",2,20,4,0.02,2075,2080
"SSP1","Zambia","2015-2020","20--24",2,347,5,0.347,2015,2020
"SSP1","Zambia","2020-2025","20--24",2,319,5,0.319,2020,2025
"SSP1","Zambia","2025-2030","20--24",2,301,5,0.301,2025,2030
"SSP1","Zambia","2030-2035","20--24",2,278,5,0.278,2030,2035
"SSP1","Zambia","2035-2040","20--24",2,255,5,0.255,2035,2040
"SSP1","Zambia","2040-2045","20--24",2,232,5,0.232,2040,2045
"SSP1","Zambia","2045-2050","20--24",2,211,5,0.211,2045,2050
"SSP1","Zambia","2050-2055","20--24",2,192,5,0.192,2050,2055
"SSP1","Zambia","2055-2060","20--24",2,177,5,0.177,2055,2060
"SSP1","Zambia","2060-2065","20--24",2,165,5,0.165,2060,2065
"SSP1","Zambia","2065-2070","20--24",2,155,5,0.155,2065,2070
"SSP1","Zambia","2075-2080","20--24",2,140,5,0.14,2075,2080
"SSP1","Zambia","2015-2020","25--29",2,317,6,0.317,2015,2020
"SSP1","Zambia","2020-2025","25--29",2,286,6,0.286,2020,2025
"SSP1","Zambia","2025-2030","25--29",2,268,6,0.268,2025,2030
"SSP1","Zambia","2030-2035","25--29",2,243,6,0.243,2030,2035
"SSP1","Zambia","2035-2040","25--29",2,219,6,0.219,2035,2040
"SSP1","Zambia","2040-2045","25--29",2,195,6,0.195,2040,2045
