"scenario","area","period","age","education","rate","age_group","p","period_min","period_max"
"SSP1","Zambia","2045-2050","25--29",2,173,6,0.173,2045,2050
"SSP1","Zambia","2050-2055","25--29",2,155,6,0.155,2050,2055
"SSP1","Zambia","2055-2060","25--29",2,140,6,0.14,2055,2060
"SSP1","Zambia","2060-2065","25--29",2,129,6,0.129,2060,2065
"SSP1","Zambia","2065-2070","25--29",2,120,6,0.12,2065,2070
"SSP1","Zambia","2075-2080","25--29",2,109,6,0.109,2075,2080
"SSP1","Zambia","2015-2020","30--34",2,222,7,0.222,2015,2020
"SSP1","Zambia","2020-2025","30--34",2,200,7,0.2,2020,2025
"SSP1","Zambia","2025-2030","30--34",2,163,7,0.163,2025,2030
"SSP1","Zambia","2030-2035","30--34",2,140,7,0.14,2030,2035
"SSP1","Zambia","2035-2040","30--34",2,120,7,0.12,2035,2040
"SSP1","Zambia","2040-2045","30--34",2,103,7,0.103,2040,2045
"SSP1","Zambia","2045-2050","30--34",2,88,7,0.088,2045,2050
"SSP1","Zambia","2050-2055","30--34",2,76,7,0.076,2050,2055
"SSP1","Zambia","2055-2060","30--34",2,67,7,0.067,2055,2060
"SSP1","Zambia","2060-2065","30--34",2,61,7,0.061,2060,2065
"SSP1","Zambia","2065-2070","30--34",2,56,7,0.056,2065,2070
"SSP1","Zambia","2075-2080","30--34",2,50,7,0.05,2075,2080
"SSP1","Zambia","2015-2020","35--39",2,144,8,0.144,2015,2020
"SSP1","Zambia","2020-2025","35--39",2,122,8,0.122,2020,2025
"SSP1","Zambia","2025-2030","35--39",2,99,8,0.099,2025,2030
"SSP1","Zambia","2030-2035","35--39",2,83,8,0.083,2030,2035
"SSP1","Zambia","2035-2040","35--39",2,70,8,0.07,2035,2040
"SSP1","Zambia","2040-2045","35--39",2,58,8,0.058,2040,2045
"SSP1","Zambia","2045-2050","35--39",2,49,8,0.049,2045,2050
"SSP1","Zambia","2050-2055","35--39",2,42,8,0.042,2050,2055
"SSP1","Zambia","2055-2060","35--39",2,36,8,0.036,2055,2060
"SSP1","Zambia","2060-2065","35--39",2,32,8,0.032,2060,2065
"SSP1","Zambia","2065-2070","35--39",2,29,8,0.029,2065,2070
"SSP1","Zambia","2075-2080","35--39",2,24,8,0.024,2075,2080
"SSP1","Zambia","2015-2020","40--44",2,65,9,0.065,2015,2020
"SSP1","Zambia","2020-2025","40--44",2,52,9,0.052,2020,2025
"SSP1","Zambia","2025-2030","40--44",2,43,9,0.043,2025,2030
"SSP1","Zambia","2030-2035","40--44",2,36,9,0.036,2030,2035
"SSP1","Zambia","2035-2040","40--44",2,29,9,0.029,2035,2040
"SSP1","Zambia","2040-2045","40--44",2,24,9,0.024,2040,2045
"SSP1","Zambia","2045-2050","40--44",2,20,9,0.02,2045,2050
"SSP1","Zambia","2050-2055","40--44",2,16,9,0.016,2050,2055
"SSP1","Zambia","2055-2060","40--44",2,14,9,0.014,2055,2060
"SSP1","Zambia","2060-2065","40--44",2,12,9,0.012,2060,2065
"SSP1","Zambia","2065-2070","40--44",2,10,9,0.01,2065,2070
"SSP1","Zambia","2075-2080","40--44",2,8,9,0.008,2075,2080
"SSP1","Zambia","2015-2020","45--49",2,17,10,0.017,2015,2020
"SSP1","Zambia","2020-2025","45--49",2,12,10,0.012,2020,2025
"SSP1","Zambia","2025-2030","45--49",2,9,10,0.009,2025,2030
"SSP1","Zambia","2030-2035","45--49",2,7,10,0.007,2030,2035
"SSP1","Zambia","2035-2040","45--49",2,5,10,0.005,2035,2040
"SSP1","Zambia","2040-2045","45--49",2,4,10,0.004,2040,2045
"SSP1","Zambia","2045-2050","45--49",2,3,10,0.003,2045,2050
"SSP1","Zambia","2050-2055","45--49",2,2,10,0.002,2050,2055
"SSP1","Zambia","2055-2060","45--49",2,1,10,0.001,2055,2060
"SSP1","Zambia","2060-2065","45--49",2,1,10,0.001,2060,2065
"SSP1","Zambia","2065-2070","45--49",2,1,10,0.001,2065,2070
"SSP1","Zambia","2075-2080","45--49",2,7,10,0.007,2075,2080
"SSP1","Zambia","2015-2020","15--19",3,101,4,0.101,2015,2020
"SSP1","Zambia","2020-2025","15--19",3,88,4,0.088,2020,2025
"SSP1","Zambia","2025-2030","15--19",3,75,4,0.075,2025,2030
"SSP1","Zambia","2030-2035","15--19",3,63,4,0.063,2030,2035
"SSP1","Zambia","2035-2040","15--19",3,53,4,0.053,2035,2040
"SSP1","Zambia","2040-2045","15--19",3,46,4,0.046,2040,2045
"SSP1","Zambia","2045-2050","15--19",3,39,4,0.039,2045,2050
"SSP1","Zambia","2050-2055","15--19",3,33,4,0.033,2050,2055
"SSP1","Zambia","2055-2060","15--19",3,29,4,0.029,2055,2060
"SSP1","Zambia","2060-2065","15--19",3,26,4,0.026,2060,2065
"SSP1","Zambia","2065-2070","15--19",3,23,4,0.023,2065,2070
"SSP1","Zambia","2075-2080","15--19",3,20,4,0.02,2075,2080
"SSP1","Zambia","2015-2020","20--24",3,283,5,0.283,2015,2020
"SSP1","Zambia","2020-2025","20--24",3,259,5,0.259,2020,2025
"SSP1","Zambia","2025-2030","20--24",3,250,5,0.25,2025,2030
"SSP1","Zambia","2030-2035","20--24",3,239,5,0.239,2030,2035
"SSP1","Zambia","2035-2040","20--24",3,224,5,0.224,2035,2040
"SSP1","Zambia","2040-2045","20--24",3,208,5,0.208,2040,2045
"SSP1","Zambia","2045-2050","20--24",3,193,5,0.193,2045,2050
"SSP1","Zambia","2050-2055","20--24",3,179,5,0.179,2050,2055
"SSP1","Zambia","2055-2060","20--24",3,167,5,0.167,2055,2060
"SSP1","Zambia","2060-2065","20--24",3,158,5,0.158,2060,2065
"SSP1","Zambia","2065-2070","20--24",3,151,5,0.151,2065,2070
"SSP1","Zambia","2075-2080","20--24",3,138,5,0.138,2075,2080
"SSP1","Zambia","2015-2020","25--29",3,259,6,0.259,2015,2020
"SSP1","Zambia","2020-2025","25--29",3,234,6,0.234,2020,2025
"SSP1","Zambia","2025-2030","25--29",3,220,6,0.22,2025,2030
"SSP1","Zambia","2030-2035","25--29",3,209,6,0.209,2030,2035
"SSP1","Zambia","2035-2040","25--29",3,192,6,0.192,2035,2040
"SSP1","Zambia","2040-2045","25--29",3,175,6,0.175,2040,2045
"SSP1","Zambia","2045-2050","25--29",3,158,6,0.158,2045,2050
"SSP1","Zambia","2050-2055","25--29",3,144,6,0.144,2050,2055
"SSP1","Zambia","2055-2060","25--29",3,133,6,0.133,2055,2060
"SSP1","Zambia","2060-2065","25--29",3,124,6,0.124,2060,2065
"SSP1","Zambia","2065-2070","25--29",3,117,6,0.117,2065,2070
"SSP1","Zambia","2075-2080","25--29",3,107,6,0.107,2075,2080
"SSP1","Zambia","2015-2020","30--34",3,181,7,0.181,2015,2020
"SSP1","Zambia","2020-2025","30--34",3,163,7,0.163,2020,2025
"SSP1","Zambia","2025-2030","30--34",3,147,7,0.147,2025,2030
"SSP1","Zambia","2030-2035","30--34",3,120,7,0.12,2030,2035
"SSP1","Zambia","2035-2040","30--34",3,105,7,0.105,2035,2040
"SSP1","Zambia","2040-2045","30--34",3,92,7,0.092,2040,2045
"SSP1","Zambia","2045-2050","30--34",3,80,7,0.08,2045,2050
"SSP1","Zambia","2050-2055","30--34",3,71,7,0.071,2050,2055
"SSP1","Zambia","2055-2060","30--34",3,63,7,0.063,2055,2060
"SSP1","Zambia","2060-2065","30--34",3,58,7,0.058,2060,2065
"SSP1","Zambia","2065-2070","30--34",3,54,7,0.054,2065,2070
"SSP1","Zambia","2075-2080","30--34",3,50,7,0.05,2075,2080
"SSP1","Zambia","2015-2020","35--39",3,118,8,0.118,2015,2020
"SSP1","Zambia","2020-2025","35--39",3,106,8,0.106,2020,2025
"SSP1","Zambia","2025-2030","35--39",3,83,8,0.083,2025,2030
"SSP1","Zambia","2030-2035","35--39",3,71,8,0.071,2030,2035
"SSP1","Zambia","2035-2040","35--39",3,61,8,0.061,2035,2040
"SSP1","Zambia","2040-2045","35--39",3,52,8,0.052,2040,2045
"SSP1","Zambia","2045-2050","35--39",3,45,8,0.045,2045,2050
"SSP1","Zambia","2050-2055","35--39",3,39,8,0.039,2050,2055
"SSP1","Zambia","2055-2060","35--39",3,34,8,0.034,2055,2060
"SSP1","Zambia","2060-2065","35--39",3,31,8,0.031,2060,2065
"SSP1","Zambia","2065-2070","35--39",3,28,8,0.028,2065,2070
"SSP1","Zambia","2075-2080","35--39",3,24,8,0.024,2075,2080
"SSP1","Zambia","2015-2020","40--44",3,53,9,0.053,2015,2020
"SSP1","Zambia","2020-2025","40--44",3,48,9,0.048,2020,2025
"SSP1","Zambia","2025-2030","40--44",3,36,9,0.036,2025,2030
"SSP1","Zambia","2030-2035","40--44",3,31,9,0.031,2030,2035
"SSP1","Zambia","2035-2040","40--44",3,26,9,0.026,2035,2040
"SSP1","Zambia","2040-2045","40--44",3,22,9,0.022,2040,2045
"SSP1","Zambia","2045-2050","40--44",3,18,9,0.018,2045,2050
"SSP1","Zambia","2050-2055","40--44",3,15,9,0.015,2050,2055
"SSP1","Zambia","2055-2060","40--44",3,13,9,0.013,2055,2060
"SSP1","Zambia","2060-2065","40--44",3,11,9,0.011,2060,2065
"SSP1","Zambia","2065-2070","40--44",3,10,9,0.01,2065,2070
"SSP1","Zambia","2075-2080","40--44",3,8,9,0.008,2075,2080
"SSP1","Zambia","2015-2020","45--49",3,14,10,0.014,2015,2020
"SSP1","Zambia","2020-2025","45--49",3,11,10,0.011,2020,2025
"SSP1","Zambia","2025-2030","45--49",3,8,10,0.008,2025,2030
"SSP1","Zambia","2030-2035","45--49",3,6,10,0.006,2030,2035
"SSP1","Zambia","2035-2040","45--49",3,5,10,0.005,2035,2040
"SSP1","Zambia","2040-2045","45--49",3,4,10,0.004,2040,2045
"SSP1","Zambia","2045-2050","45--49",3,3,10,0.003,2045,2050
"SSP1","Zambia","2050-2055","45--49",3,2,10,0.002,2050,2055
"SSP1","Zambia","2055-2060","45--49",3,1,10,0.001,2055,2060
"SSP1","Zambia","2060-2065","45--49",3,1,10,0.001,2060,2065
"SSP1","Zambia","2065-2070","45--49",3,1,10,0.001,2065,2070
"SSP1","Zambia","2075-2080","45--49",3,7,10,0.007,2075,2080
"SSP1","Zambia","2015-2020","15--19",4,58,4,0.058,2015,2020
"SSP1","Zambia","2020-2025","15--19",4,52,4,0.052,2020,2025
"SSP1","Zambia","2025-2030","15--19",4,44,4,0.044,2025,2030
"SSP1","Zambia","2030-2035","15--19",4,37,4,0.037,2030,2035
"SSP1","Zambia","2035-2040","15--19",4,32,4,0.032,2035,2040
"SSP1","Zambia","2040-2045","15--19",4,28,4,0.028,2040,2045
"SSP1","Zambia","2045-2050","15--19",4,24,4,0.024,2045,2050
"SSP1","Zambia","2050-2055","15--19",4,21,4,0.021,2050,2055
"SSP1","Zambia","2055-2060","15--19",4,19,4,0.019,2055,2060
"SSP1","Zambia","2060-2065","15--19",4,17,4,0.017,2060,2065
"SSP1","Zambia","2065-2070","15--19",4,15,4,0.015,2065,2070
"SSP1","Zambia","2075-2080","15--19",4,13,4,0.013,2075,2080
"SSP1","Zambia","2015-2020","20--24",4,208,5,0.208,2015,2020
"SSP1","Zambia","2020-2025","20--24",4,194,5,0.194,2020,2025
"SSP1","Zambia","2025-2030","20--24",4,183,5,0.183,2025,2030
"SSP1","Zambia","2030-2035","20--24",4,182,5,0.182,2030,2035
"SSP1","Zambia","2035-2040","20--24",4,179,5,0.179,2035,2040
"SSP1","Zambia","2040-2045","20--24",4,171,5,0.171,2040,2045
"SSP1","Zambia","2045-2050","20--24",4,162,5,0.162,2045,2050
"SSP1","Zambia","2050-2055","20--24",4,154,5,0.154,2050,2055
"SSP1","Zambia","2055-2060","20--24",4,147,5,0.147,2055,2060
"SSP1","Zambia","2060-2065","20--24",4,140,5,0.14,2060,2065
"SSP1","Zambia","2065-2070","20--24",4,135,5,0.135,2065,2070
"SSP1","Zambia","2075-2080","20--24",4,127,5,0.127,2075,2080
"SSP1","Zambia","2015-2020","25--29",4,200,6,0.2,2015,2020
"SSP1","Zambia","2020-2025","25--29",4,185,6,0.185,2020,2025
"SSP1","Zambia","2025-2030","25--29",4,171,6,0.171,2025,2030
"SSP1","Zambia","2030-2035","25--29",4,165,6,0.165,2030,2035
"SSP1","Zambia","2035-2040","25--29",4,168,6,0.168,2035,2040
"SSP1","Zambia","2040-2045","25--29",4,158,6,0.158,2040,2045
"SSP1","Zambia","2045-2050","25--29",4,148,6,0.148,2045,2050
"SSP1","Zambia","2050-2055","25--29",4,138,6,0.138,2050,2055
"SSP1","Zambia","2055-2060","25--29",4,130,6,0.13,2055,2060
"SSP1","Zambia","2060-2065","25--29",4,123,6,0.123,2060,2065
"SSP1","Zambia","2065-2070","25--29",4,118,6,0.118,2065,2070
"SSP1","Zambia","2075-2080","25--29",4,111,6,0.111,2075,2080
"SSP1","Zambia","2015-2020","30--34",4,142,7,0.142,2015,2020
"SSP1","Zambia","2020-2025","30--34",4,131,7,0.131,2020,2025
"SSP1","Zambia","2025-2030","30--34",4,121,7,0.121,2025,2030
"SSP1","Zambia","2030-2035","30--34",4,117,7,0.117,2030,2035
"SSP1","Zambia","2035-2040","30--34",4,94,7,0.094,2035,2040
"SSP1","Zambia","2040-2045","30--34",4,84,7,0.084,2040,2045
"SSP1","Zambia","2045-2050","30--34",4,76,7,0.076,2045,2050
"SSP1","Zambia","2050-2055","30--34",4,69,7,0.069,2050,2055
"SSP1","Zambia","2055-2060","30--34",4,63,7,0.063,2055,2060
"SSP1","Zambia","2060-2065","30--34",4,59,7,0.059,2060,2065
"SSP1","Zambia","2065-2070","30--34",4,56,7,0.056,2065,2070
"SSP1","Zambia","2075-2080","30--34",4,53,7,0.053,2075,2080
"SSP1","Zambia","2015-2020","35--39",4,95,8,0.095,2015,2020
"SSP1","Zambia","2020-2025","35--39",4,88,8,0.088,2020,2025
"SSP1","Zambia","2025-2030","35--39",4,81,8,0.081,2025,2030
"SSP1","Zambia","2030-2035","35--39",4,65,8,0.065,2030,2035
"SSP1","Zambia","2035-2040","35--39",4,55,8,0.055,2035,2040
"SSP1","Zambia","2040-2045","35--39",4,48,8,0.048,2040,2045
"SSP1","Zambia","2045-2050","35--39",4,42,8,0.042,2045,2050
"SSP1","Zambia","2050-2055","35--39",4,38,8,0.038,2050,2055
"SSP1","Zambia","2055-2060","35--39",4,34,8,0.034,2055,2060
"SSP1","Zambia","2060-2065","35--39",4,31,8,0.031,2060,2065
"SSP1","Zambia","2065-2070","35--39",4,29,8,0.029,2065,2070
"SSP1","Zambia","2075-2080","35--39",4,25,8,0.025,2075,2080
"SSP1","Zambia","2015-2020","40--44",4,44,9,0.044,2015,2020
"SSP1","Zambia","2020-2025","40--44",4,40,9,0.04,2020,2025
"SSP1","Zambia","2025-2030","40--44",4,37,9,0.037,2025,2030
"SSP1","Zambia","2030-2035","40--44",4,27,9,0.027,2030,2035
"SSP1","Zambia","2035-2040","40--44",4,24,9,0.024,2035,2040
"SSP1","Zambia","2040-2045","40--44",4,20,9,0.02,2040,2045
"SSP1","Zambia","2045-2050","40--44",4,18,9,0.018,2045,2050
"SSP1","Zambia","2050-2055","40--44",4,15,9,0.015,2050,2055
"SSP1","Zambia","2055-2060","40--44",4,13,9,0.013,2055,2060
"SSP1","Zambia","2060-2065","40--44",4,12,9,0.012,2060,2065
"SSP1","Zambia","2065-2070","40--44",4,10,9,0.01,2065,2070
"SSP1","Zambia","2075-2080","40--44",4,8,9,0.008,2075,2080
"SSP1","Zambia","2015-2020","45--49",4,11,10,0.011,2015,2020
"SSP1","Zambia","2020-2025","45--49",4,10,10,0.01,2020,2025
"SSP1","Zambia","2025-2030","45--49",4,9,10,0.009,2025,2030
"SSP1","Zambia","2030-2035","45--49",4,5,10,0.005,2030,2035
"SSP1","Zambia","2035-2040","45--49",4,4,10,0.004,2035,2040
"SSP1","Zambia","2040-2045","45--49",4,3,10,0.003,2040,2045
"SSP1","Zambia","2045-2050","45--49",4,3,10,0.003,2045,2050
"SSP1","Zambia","2050-2055","45--49",4,2,10,0.002,2050,2055
"SSP1","Zambia","2055-2060","45--49",4,2,10,0.002,2055,2060
"SSP1","Zambia","2060-2065","45--49",4,1,10,0.001,2060,2065
"SSP1","Zambia","2065-2070","45--49",4,1,10,0.001,2065,2070
"SSP1","Zambia","2075-2080","45--49",4,0,10,0,2075,2080
"SSP1","Zambia","2015-2020","15--19",5,3,4,0.003,2015,2020
"SSP1","Zambia","2020-2025","15--19",5,0,4,0,2020,2025
"SSP1","Zambia","2025-2030","15--19",5,0,4,0,2025,2030
"SSP1","Zambia","2030-2035","15--19",5,0,4,0,2030,2035
"SSP1","Zambia","2035-2040","15--19",5,0,4,0,2035,2040
"SSP1","Zambia","2040-2045","15--19",5,0,4,0,2040,2045
"SSP1","Zambia","2045-2050","15--19",5,0,4,0,2045,2050
"SSP1","Zambia","2050-2055","15--19",5,0,4,0,2050,2055
"SSP1","Zambia","2055-2060","15--19",5,0,4,0,2055,2060
"SSP1","Zambia","2060-2065","15--19",5,0,4,0,2060,2065
"SSP1","Zambia","2065-2070","15--19",5,0,4,0,2065,2070
"SSP1","Zambia","2075-2080","15--19",5,0,4,0,2075,2080
"SSP1","Zambia","2015-2020","20--24",5,149,5,0.149,2015,2020
"SSP1","Zambia","2020-2025","20--24",5,141,5,0.141,2020,2025
"SSP1","Zambia","2025-2030","20--24",5,131,5,0.131,2025,2030
"SSP1","Zambia","2030-2035","20--24",5,126,5,0.126,2030,2035
"SSP1","Zambia","2035-2040","20--24",5,121,5,0.121,2035,2040
"SSP1","Zambia","2040-2045","20--24",5,114,5,0.114,2040,2045
"SSP1","Zambia","2045-2050","20--24",5,108,5,0.108,2045,2050
"SSP1","Zambia","2050-2055","20--24",5,103,5,0.103,2050,2055
"SSP1","Zambia","2055-2060","20--24",5,98,5,0.098,2055,2060
"SSP1","Zambia","2060-2065","20--24",5,94,5,0.094,2060,2065
"SSP1","Zambia","2065-2070","20--24",5,90,5,0.09,2065,2070
"SSP1","Zambia","2075-2080","20--24",5,83,5,0.083,2075,2080
"SSP1","Zambia","2015-2020","25--29",5,162,6,0.162,2015,2020
"SSP1","Zambia","2020-2025","25--29",5,151,6,0.151,2020,2025
"SSP1","Zambia","2025-2030","25--29",5,141,6,0.141,2025,2030
"SSP1","Zambia","2030-2035","25--29",5,135,6,0.135,2030,2035
"SSP1","Zambia","2035-2040","25--29",5,136,6,0.136,2035,2040
"SSP1","Zambia","2040-2045","25--29",5,141,6,0.141,2040,2045
"SSP1","Zambia","2045-2050","25--29",5,136,6,0.136,2045,2050
"SSP1","Zambia","2050-2055","25--29",5,130,6,0.13,2050,2055
"SSP1","Zambia","2055-2060","25--29",5,124,6,0.124,2055,2060
"SSP1","Zambia","2060-2065","25--29",5,119,6,0.119,2060,2065
"SSP1","Zambia","2065-2070","25--29",5,115,6,0.115,2065,2070
"SSP1","Zambia","2075-2080","25--29",5,109,6,0.109,2075,2080
"SSP1","Zambia","2015-2020","30--34",5,126,7,0.126,2015,2020
"SSP1","Zambia","2020-2025","30--34",5,117,7,0.117,2020,2025
"SSP1","Zambia","2025-2030","30--34",5,109,7,0.109,2025,2030
"SSP1","Zambia","2030-2035","30--34",5,104,7,0.104,2030,2035
"SSP1","Zambia","2035-2040","30--34",5,103,7,0.103,2035,2040
"SSP1","Zambia","2040-2045","30--34",5,91,7,0.091,2040,2045
"SSP1","Zambia","2045-2050","30--34",5,82,7,0.082,2045,2050
"SSP1","Zambia","2050-2055","30--34",5,76,7,0.076,2050,2055
"SSP1","Zambia","2055-2060","30--34",5,72,7,0.072,2055,2060
"SSP1","Zambia","2060-2065","30--34",5,68,7,0.068,2060,2065
"SSP1","Zambia","2065-2070","30--34",5,66,7,0.066,2065,2070
"SSP1","Zambia","2075-2080","30--34",5,63,7,0.063,2075,2080
"SSP1","Zambia","2015-2020","35--39",5,92,8,0.092,2015,2020
"SSP1","Zambia","2020-2025","35--39",5,85,8,0.085,2020,2025
"SSP1","Zambia","2025-2030","35--39",5,79,8,0.079,2025,2030
"SSP1","Zambia","2030-2035","35--39",5,76,8,0.076,2030,2035
"SSP1","Zambia","2035-2040","35--39",5,61,8,0.061,2035,2040
"SSP1","Zambia","2040-2045","35--39",5,50,8,0.05,2040,2045
"SSP1","Zambia","2045-2050","35--39",5,45,8,0.045,2045,2050
"SSP1","Zambia","2050-2055","35--39",5,41,8,0.041,2050,2055
"SSP1","Zambia","2055-2060","35--39",5,37,8,0.037,2055,2060
"SSP1","Zambia","2060-2065","35--39",5,35,8,0.035,2060,2065
"SSP1","Zambia","2065-2070","35--39",5,32,8,0.032,2065,2070
"SSP1","Zambia","2075-2080","35--39",5,30,8,0.03,2075,2080
"SSP1","Zambia","2015-2020","40--44",5,46,9,0.046,2015,2020
"SSP1","Zambia","2020-2025","40--44",5,42,9,0.042,2020,2025
"SSP1","Zambia","2025-2030","40--44",5,40,9,0.04,2025,2030
"SSP1","Zambia","2030-2035","40--44",5,32,9,0.032,2030,2035
"SSP1","Zambia","2035-2040","40--44",5,26,9,0.026,2035,2040
"SSP1","Zambia","2040-2045","40--44",5,23,9,0.023,2040,2045
"SSP1","Zambia","2045-2050","40--44",5,20,9,0.02,2045,2050
"SSP1","Zambia","2050-2055","40--44",5,17,9,0.017,2050,2055
"SSP1","Zambia","2055-2060","40--44",5,15,9,0.015,2055,2060
"SSP1","Zambia","2060-2065","40--44",5,14,9,0.014,2060,2065
"SSP1","Zambia","2065-2070","40--44",5,12,9,0.012,2065,2070
"SSP1","Zambia","2075-2080","40--44",5,10,9,0.01,2075,2080
"SSP1","Zambia","2015-2020","45--49",5,11,10,0.011,2015,2020
"SSP1","Zambia","2020-2025","45--49",5,11,10,0.011,2020,2025
"SSP1","Zambia","2025-2030","45--49",5,10,10,0.01,2025,2030
"SSP1","Zambia","2030-2035","45--49",5,6,10,0.006,2030,2035
"SSP1","Zambia","2035-2040","45--49",5,5,10,0.005,2035,2040
"SSP1","Zambia","2040-2045","45--49",5,4,10,0.004,2040,2045
"SSP1","Zambia","2045-2050","45--49",5,3,10,0.003,2045,2050
"SSP1","Zambia","2050-2055","45--49",5,3,10,0.003,2050,2055
"SSP1","Zambia","2055-2060","45--49",5,2,10,0.002,2055,2060
"SSP1","Zambia","2060-2065","45--49",5,2,10,0.002,2060,2065
"SSP1","Zambia","2065-2070","45--49",5,2,10,0.002,2065,2070
"SSP1","Zambia","2075-2080","45--49",5,0,10,0,2075,2080
"SSP1","Zambia","2015-2020","15--19",6,0,4,0,2015,2020
"SSP1","Zambia","2020-2025","15--19",6,0,4,0,2020,2025
"SSP1","Zambia","2025-2030","15--19",6,0,4,0,2025,2030
"SSP1","Zambia","2030-2035","15--19",6,0,4,0,2030,2035
"SSP1","Zambia","2035-2040","15--19",6,0,4,0,2035,2040
