"scenario","area","period","age","education","rate","age_group","p","period_min","period_max"
"SSP1","Zambia","2040-2045","15--19",6,0,4,0,2040,2045
"SSP1","Zambia","2045-2050","15--19",6,0,4,0,2045,2050
"SSP1","Zambia","2050-2055","15--19",6,0,4,0,2050,2055
"SSP1","Zambia","2055-2060","15--19",6,0,4,0,2055,2060
"SSP1","Zambia","2060-2065","15--19",6,0,4,0,2060,2065
"SSP1","Zambia","2065-2070","15--19",6,0,4,0,2065,2070
"SSP1","Zambia","2075-2080","15--19",6,0,4,0,2075,2080
"SSP1","Zambia","2015-2020","20--24",6,64,5,0.064,2015,2020
"SSP1","Zambia","2020-2025","20--24",6,55,5,0.055,2020,2025
"SSP1","Zambia","2025-2030","20--24",6,49,5,0.049,2025,2030
"SSP1","Zambia","2030-2035","20--24",6,44,5,0.044,2030,2035
"SSP1","Zambia","2035-2040","20--24",6,41,5,0.041,2035,2040
"SSP1","Zambia","2040-2045","20--24",6,38,5,0.038,2040,2045
"SSP1","Zambia","2045-2050","20--24",6,35,5,0.035,2045,2050
"SSP1","Zambia","2050-2055","20--24",6,33,5,0.033,2050,2055
"SSP1","Zambia","2055-2060","20--24",6,31,5,0.031,2055,2060
"SSP1","Zambia","2060-2065","20--24",6,29,5,0.029,2060,2065
"SSP1","Zambia","2065-2070","20--24",6,28,5,0.028,2065,2070
"SSP1","Zambia","2075-2080","20--24",6,25,5,0.025,2075,2080
"SSP1","Zambia","2015-2020","25--29",6,144,6,0.144,2015,2020
"SSP1","Zambia","2020-2025","25--29",6,137,6,0.137,2020,2025
"SSP1","Zambia","2025-2030","25--29",6,127,6,0.127,2025,2030
"SSP1","Zambia","2030-2035","25--29",6,122,6,0.122,2030,2035
"SSP1","Zambia","2035-2040","25--29",6,123,6,0.123,2035,2040
"SSP1","Zambia","2040-2045","25--29",6,120,6,0.12,2040,2045
"SSP1","Zambia","2045-2050","25--29",6,116,6,0.116,2045,2050
"SSP1","Zambia","2050-2055","25--29",6,111,6,0.111,2050,2055
"SSP1","Zambia","2055-2060","25--29",6,107,6,0.107,2055,2060
"SSP1","Zambia","2060-2065","25--29",6,103,6,0.103,2060,2065
"SSP1","Zambia","2065-2070","25--29",6,99,6,0.099,2065,2070
"SSP1","Zambia","2075-2080","25--29",6,93,6,0.093,2075,2080
"SSP1","Zambia","2015-2020","30--34",6,134,7,0.134,2015,2020
"SSP1","Zambia","2020-2025","30--34",6,125,7,0.125,2020,2025
"SSP1","Zambia","2025-2030","30--34",6,114,7,0.114,2025,2030
"SSP1","Zambia","2030-2035","30--34",6,108,7,0.108,2030,2035
"SSP1","Zambia","2035-2040","30--34",6,106,7,0.106,2035,2040
"SSP1","Zambia","2040-2045","30--34",6,105,7,0.105,2040,2045
"SSP1","Zambia","2045-2050","30--34",6,100,7,0.1,2045,2050
"SSP1","Zambia","2050-2055","30--34",6,95,7,0.095,2050,2055
"SSP1","Zambia","2055-2060","30--34",6,90,7,0.09,2055,2060
"SSP1","Zambia","2060-2065","30--34",6,87,7,0.087,2060,2065
"SSP1","Zambia","2065-2070","30--34",6,84,7,0.084,2065,2070
"SSP1","Zambia","2075-2080","30--34",6,81,7,0.081,2075,2080
"SSP1","Zambia","2015-2020","35--39",6,104,8,0.104,2015,2020
"SSP1","Zambia","2020-2025","35--39",6,89,8,0.089,2020,2025
"SSP1","Zambia","2025-2030","35--39",6,81,8,0.081,2025,2030
"SSP1","Zambia","2030-2035","35--39",6,77,8,0.077,2030,2035
"SSP1","Zambia","2035-2040","35--39",6,67,8,0.067,2035,2040
"SSP1","Zambia","2040-2045","35--39",6,57,8,0.057,2040,2045
"SSP1","Zambia","2045-2050","35--39",6,52,8,0.052,2045,2050
"SSP1","Zambia","2050-2055","35--39",6,48,8,0.048,2050,2055
"SSP1","Zambia","2055-2060","35--39",6,45,8,0.045,2055,2060
"SSP1","Zambia","2060-2065","35--39",6,42,8,0.042,2060,2065
"SSP1","Zambia","2065-2070","35--39",6,40,8,0.04,2065,2070
"SSP1","Zambia","2075-2080","35--39",6,38,8,0.038,2075,2080
"SSP1","Zambia","2015-2020","40--44",6,59,9,0.059,2015,2020
"SSP1","Zambia","2020-2025","40--44",6,49,9,0.049,2020,2025
"SSP1","Zambia","2025-2030","40--44",6,45,9,0.045,2025,2030
"SSP1","Zambia","2030-2035","40--44",6,40,9,0.04,2030,2035
"SSP1","Zambia","2035-2040","40--44",6,32,9,0.032,2035,2040
"SSP1","Zambia","2040-2045","40--44",6,28,9,0.028,2040,2045
"SSP1","Zambia","2045-2050","40--44",6,25,9,0.025,2045,2050
"SSP1","Zambia","2050-2055","40--44",6,22,9,0.022,2050,2055
"SSP1","Zambia","2055-2060","40--44",6,20,9,0.02,2055,2060
"SSP1","Zambia","2060-2065","40--44",6,18,9,0.018,2060,2065
"SSP1","Zambia","2065-2070","40--44",6,16,9,0.016,2065,2070
"SSP1","Zambia","2075-2080","40--44",6,14,9,0.014,2075,2080
"SSP1","Zambia","2015-2020","45--49",6,15,10,0.015,2015,2020
"SSP1","Zambia","2020-2025","45--49",6,12,10,0.012,2020,2025
"SSP1","Zambia","2025-2030","45--49",6,11,10,0.011,2025,2030
"SSP1","Zambia","2030-2035","45--49",6,8,10,0.008,2030,2035
"SSP1","Zambia","2035-2040","45--49",6,7,10,0.007,2035,2040
"SSP1","Zambia","2040-2045","45--49",6,6,10,0.006,2040,2045
"SSP1","Zambia","2045-2050","45--49",6,5,10,0.005,2045,2050
"SSP1","Zambia","2050-2055","45--49",6,4,10,0.004,2050,2055
"SSP1","Zambia","2055-2060","45--49",6,4,10,0.004,2055,2060
"SSP1","Zambia","2060-2065","45--49",6,3,10,0.003,2060,2065
"SSP1","Zambia","2065-2070","45--49",6,3,10,0.003,2065,2070
"SSP1","Zambia","2075-2080","45--49",6,1,10,0.001,2075,2080
"Universal","Zambia","2015-2020","15--19",1,134,4,0.134,2015,2020
"Universal","Zambia","2020-2025","15--19",1,113,4,0.113,2020,2025
"Universal","Zambia","2025-2030","15--19",1,95,4,0.095,2025,2030
"Universal","Zambia","2030-2035","15--19",1,78,4,0.078,2030,2035
"Universal","Zambia","2035-2040","15--19",1,64,4,0.064,2035,2040
"Universal","Zambia","2040-2045","15--19",1,53,4,0.053,2040,2045
"Universal","Zambia","2045-2050","15--19",1,44,4,0.044,2045,2050
"Universal","Zambia","2050-2055","15--19",1,37,4,0.037,2050,2055
"Universal","Zambia","2055-2060","15--19",1,32,4,0.032,2055,2060
"Universal","Zambia","2060-2065","15--19",1,27,4,0.027,2060,2065
"Universal","Zambia","2065-2070","15--19",1,25,4,0.025,2065,2070
"Universal","Zambia","2075-2080","15--19",1,20,4,0.02,2075,2080
"Universal","Zambia","2015-2020","20--24",1,373,5,0.373,2015,2020
"Universal","Zambia","2020-2025","20--24",1,344,5,0.344,2020,2025
"Universal","Zambia","2025-2030","20--24",1,321,5,0.321,2025,2030
"Universal","Zambia","2030-2035","20--24",1,295,5,0.295,2030,2035
"Universal","Zambia","2035-2040","20--24",1,268,5,0.268,2035,2040
"Universal","Zambia","2040-2045","20--24",1,242,5,0.242,2040,2045
"Universal","Zambia","2045-2050","20--24",1,218,5,0.218,2045,2050
"Universal","Zambia","2050-2055","20--24",1,198,5,0.198,2050,2055
"Universal","Zambia","2055-2060","20--24",1,181,5,0.181,2055,2060
"Universal","Zambia","2060-2065","20--24",1,167,5,0.167,2060,2065
"Universal","Zambia","2065-2070","20--24",1,157,5,0.157,2065,2070
"Universal","Zambia","2075-2080","20--24",1,141,5,0.141,2075,2080
"Universal","Zambia","2015-2020","25--29",1,341,6,0.341,2015,2020
"Universal","Zambia","2020-2025","25--29",1,308,6,0.308,2020,2025
"Universal","Zambia","2025-2030","25--29",1,285,6,0.285,2025,2030
"Universal","Zambia","2030-2035","25--29",1,257,6,0.257,2030,2035
"Universal","Zambia","2035-2040","25--29",1,230,6,0.23,2035,2040
"Universal","Zambia","2040-2045","25--29",1,204,6,0.204,2040,2045
"Universal","Zambia","2045-2050","25--29",1,180,6,0.18,2045,2050
"Universal","Zambia","2050-2055","25--29",1,159,6,0.159,2050,2055
"Universal","Zambia","2055-2060","25--29",1,143,6,0.143,2055,2060
"Universal","Zambia","2060-2065","25--29",1,131,6,0.131,2060,2065
"Universal","Zambia","2065-2070","25--29",1,122,6,0.122,2065,2070
"Universal","Zambia","2075-2080","25--29",1,109,6,0.109,2075,2080
"Universal","Zambia","2015-2020","30--34",1,239,7,0.239,2015,2020
"Universal","Zambia","2020-2025","30--34",1,214,7,0.214,2020,2025
"Universal","Zambia","2025-2030","30--34",1,173,7,0.173,2025,2030
"Universal","Zambia","2030-2035","30--34",1,148,7,0.148,2030,2035
"Universal","Zambia","2035-2040","30--34",1,126,7,0.126,2035,2040
"Universal","Zambia","2040-2045","30--34",1,107,7,0.107,2040,2045
"Universal","Zambia","2045-2050","30--34",1,91,7,0.091,2045,2050
"Universal","Zambia","2050-2055","30--34",1,78,7,0.078,2050,2055
"Universal","Zambia","2055-2060","30--34",1,68,7,0.068,2055,2060
"Universal","Zambia","2060-2065","30--34",1,62,7,0.062,2060,2065
"Universal","Zambia","2065-2070","30--34",1,57,7,0.057,2065,2070
"Universal","Zambia","2075-2080","30--34",1,51,7,0.051,2075,2080
"Universal","Zambia","2015-2020","35--39",1,156,8,0.156,2015,2020
"Universal","Zambia","2020-2025","35--39",1,127,8,0.127,2020,2025
"Universal","Zambia","2025-2030","35--39",1,105,8,0.105,2025,2030
"Universal","Zambia","2030-2035","35--39",1,88,8,0.088,2030,2035
"Universal","Zambia","2035-2040","35--39",1,73,8,0.073,2035,2040
"Universal","Zambia","2040-2045","35--39",1,61,8,0.061,2040,2045
"Universal","Zambia","2045-2050","35--39",1,51,8,0.051,2045,2050
"Universal","Zambia","2050-2055","35--39",1,43,8,0.043,2050,2055
"Universal","Zambia","2055-2060","35--39",1,37,8,0.037,2055,2060
"Universal","Zambia","2060-2065","35--39",1,32,8,0.032,2060,2065
"Universal","Zambia","2065-2070","35--39",1,29,8,0.029,2065,2070
"Universal","Zambia","2075-2080","35--39",1,25,8,0.025,2075,2080
"Universal","Zambia","2015-2020","40--44",1,70,9,0.07,2015,2020
"Universal","Zambia","2020-2025","40--44",1,56,9,0.056,2020,2025
"Universal","Zambia","2025-2030","40--44",1,46,9,0.046,2025,2030
"Universal","Zambia","2030-2035","40--44",1,38,9,0.038,2030,2035
"Universal","Zambia","2035-2040","40--44",1,31,9,0.031,2035,2040
"Universal","Zambia","2040-2045","40--44",1,25,9,0.025,2040,2045
"Universal","Zambia","2045-2050","40--44",1,21,9,0.021,2045,2050
"Universal","Zambia","2050-2055","40--44",1,17,9,0.017,2050,2055
"Universal","Zambia","2055-2060","40--44",1,14,9,0.014,2055,2060
"Universal","Zambia","2060-2065","40--44",1,12,9,0.012,2060,2065
"Universal","Zambia","2065-2070","40--44",1,10,9,0.01,2065,2070
"Universal","Zambia","2075-2080","40--44",1,8,9,0.008,2075,2080
"Universal","Zambia","2015-2020","45--49",1,18,10,0.018,2015,2020
"Universal","Zambia","2020-2025","45--49",1,13,10,0.013,2020,2025
"Universal","Zambia","2025-2030","45--49",1,10,10,0.01,2025,2030
"Universal","Zambia","2030-2035","45--49",1,8,10,0.008,2030,2035
"Universal","Zambia","2035-2040","45--49",1,6,10,0.006,2035,2040
"Universal","Zambia","2040-2045","45--49",1,4,10,0.004,2040,2045
"Universal","Zambia","2045-2050","45--49",1,3,10,0.003,2045,2050
"Universal","Zambia","2050-2055","45--49",1,2,10,0.002,2050,2055
"Universal","Zambia","2055-2060","45--49",1,1,10,0.001,2055,2060
"Universal","Zambia","2060-2065","45--49",1,1,10,0.001,2060,2065
"Universal","Zambia","2065-2070","45--49",1,1,10,0.001,2065,2070
"Universal","Zambia","2075-2080","45--49",1,7,10,0.007,2075,2080
"Universal","Zambia","2015-2020","15--19",2,124,4,0.124,2015,2020
"Universal","Zambia","2020-2025","15--19",2,106,4,0.106,2020,2025
"Universal","Zambia","2025-2030","15--19",2,89,4,0.089,2025,2030
"Universal","Zambia","2030-2035","15--19",2,74,4,0.074,2030,2035
"Universal","Zambia","2035-2040","15--19",2,61,4,0.061,2035,2040
"Universal","Zambia","2040-2045","15--19",2,51,4,0.051,2040,2045
"Universal","Zambia","2045-2050","15--19",2,42,4,0.042,2045,2050
"Universal","Zambia","2050-2055","15--19",2,36,4,0.036,2050,2055
"Universal","Zambia","2055-2060","15--19",2,31,4,0.031,2055,2060
"Universal","Zambia","2060-2065","15--19",2,27,4,0.027,2060,2065
"Universal","Zambia","2065-2070","15--19",2,24,4,0.024,2065,2070
"Universal","Zambia","2075-2080","15--19",2,20,4,0.02,2075,2080
"Universal","Zambia","2015-2020","20--24",2,347,5,0.347,2015,2020
"Universal","Zambia","2020-2025","20--24",2,319,5,0.319,2020,2025
"Universal","Zambia","2025-2030","20--24",2,301,5,0.301,2025,2030
"Universal","Zambia","2030-2035","20--24",2,278,5,0.278,2030,2035
"Universal","Zambia","2035-2040","20--24",2,255,5,0.255,2035,2040
"Universal","Zambia","2040-2045","20--24",2,232,5,0.232,2040,2045
"Universal","Zambia","2045-2050","20--24",2,211,5,0.211,2045,2050
"Universal","Zambia","2050-2055","20--24",2,192,5,0.192,2050,2055
"Universal","Zambia","2055-2060","20--24",2,177,5,0.177,2055,2060
"Universal","Zambia","2060-2065","20--24",2,165,5,0.165,2060,2065
"Universal","Zambia","2065-2070","20--24",2,155,5,0.155,2065,2070
"Universal","Zambia","2075-2080","20--24",2,140,5,0.14,2075,2080
"Universal","Zambia","2015-2020","25--29",2,317,6,0.317,2015,2020
"Universal","Zambia","2020-2025","25--29",2,286,6,0.286,2020,2025
"Universal","Zambia","2025-2030","25--29",2,268,6,0.268,2025,2030
"Universal","Zambia","2030-2035","25--29",2,243,6,0.243,2030,2035
"Universal","Zambia","2035-2040","25--29",2,219,6,0.219,2035,2040
"Universal","Zambia","2040-2045","25--29",2,195,6,0.195,2040,2045
"Universal","Zambia","2045-2050","25--29",2,173,6,0.173,2045,2050
"Universal","Zambia","2050-2055","25--29",2,155,6,0.155,2050,2055
"Universal","Zambia","2055-2060","25--29",2,140,6,0.14,2055,2060
"Universal","Zambia","2060-2065","25--29",2,129,6,0.129,2060,2065
"Universal","Zambia","2065-2070","25--29",2,120,6,0.12,2065,2070
"Universal","Zambia","2075-2080","25--29",2,109,6,0.109,2075,2080
"Universal","Zambia","2015-2020","30--34",2,222,7,0.222,2015,2020
"Universal","Zambia","2020-2025","30--34",2,200,7,0.2,2020,2025
"Universal","Zambia","2025-2030","30--34",2,163,7,0.163,2025,2030
"Universal","Zambia","2030-2035","30--34",2,140,7,0.14,2030,2035
"Universal","Zambia","2035-2040","30--34",2,120,7,0.12,2035,2040
"Universal","Zambia","2040-2045","30--34",2,103,7,0.103,2040,2045
"Universal","Zambia","2045-2050","30--34",2,88,7,0.088,2045,2050
"Universal","Zambia","2050-2055","30--34",2,76,7,0.076,2050,2055
"Universal","Zambia","2055-2060","30--34",2,67,7,0.067,2055,2060
"Universal","Zambia","2060-2065","30--34",2,61,7,0.061,2060,2065
"Universal","Zambia","2065-2070","30--34",2,56,7,0.056,2065,2070
"Universal","Zambia","2075-2080","30--34",2,50,7,0.05,2075,2080
"Universal","Zambia","2015-2020","35--39",2,144,8,0.144,2015,2020
"Universal","Zambia","2020-2025","35--39",2,122,8,0.122,2020,2025
"Universal","Zambia","2025-2030","35--39",2,99,8,0.099,2025,2030
"Universal","Zambia","2030-2035","35--39",2,83,8,0.083,2030,2035
"Universal","Zambia","2035-2040","35--39",2,70,8,0.07,2035,2040
"Universal","Zambia","2040-2045","35--39",2,58,8,0.058,2040,2045
"Universal","Zambia","2045-2050","35--39",2,49,8,0.049,2045,2050
"Universal","Zambia","2050-2055","35--39",2,42,8,0.042,2050,2055
"Universal","Zambia","2055-2060","35--39",2,36,8,0.036,2055,2060
"Universal","Zambia","2060-2065","35--39",2,32,8,0.032,2060,2065
"Universal","Zambia","2065-2070","35--39",2,29,8,0.029,2065,2070
"Universal","Zambia","2075-2080","35--39",2,24,8,0.024,2075,2080
"Universal","Zambia","2015-2020","40--44",2,65,9,0.065,2015,2020
"Universal","Zambia","2020-2025","40--44",2,52,9,0.052,2020,2025
"Universal","Zambia","2025-2030","40--44",2,43,9,0.043,2025,2030
"Universal","Zambia","2030-2035","40--44",2,36,9,0.036,2030,2035
"Universal","Zambia","2035-2040","40--44",2,29,9,0.029,2035,2040
"Universal","Zambia","2040-2045","40--44",2,24,9,0.024,2040,2045
"Universal","Zambia","2045-2050","40--44",2,20,9,0.02,2045,2050
"Universal","Zambia","2050-2055","40--44",2,16,9,0.016,2050,2055
"Universal","Zambia","2055-2060","40--44",2,14,9,0.014,2055,2060
"Universal","Zambia","2060-2065","40--44",2,12,9,0.012,2060,2065
"Universal","Zambia","2065-2070","40--44",2,10,9,0.01,2065,2070
"Universal","Zambia","2075-2080","40--44",2,8,9,0.008,2075,2080
"Universal","Zambia","2015-2020","45--49",2,17,10,0.017,2015,2020
"Universal","Zambia","2020-2025","45--49",2,12,10,0.012,2020,2025
"Universal","Zambia","2025-2030","45--49",2,9,10,0.009,2025,2030
"Universal","Zambia","2030-2035","45--49",2,7,10,0.007,2030,2035
"Universal","Zambia","2035-2040","45--49",2,5,10,0.005,2035,2040
"Universal","Zambia","2040-2045","45--49",2,4,10,0.004,2040,2045
"Universal","Zambia","2045-2050","45--49",2,3,10,0.003,2045,2050
"Universal","Zambia","2050-2055","45--49",2,2,10,0.002,2050,2055
"Universal","Zambia","2055-2060","45--49",2,1,10,0.001,2055,2060
"Universal","Zambia","2060-2065","45--49",2,1,10,0.001,2060,2065
"Universal","Zambia","2065-2070","45--49",2,1,10,0.001,2065,2070
"Universal","Zambia","2075-2080","45--49",2,7,10,0.007,2075,2080
"Universal","Zambia","2015-2020","15--19",3,101,4,0.101,2015,2020
"Universal","Zambia","2020-2025","15--19",3,88,4,0.088,2020,2025
"Universal","Zambia","2025-2030","15--19",3,75,4,0.075,2025,2030
"Universal","Zambia","2030-2035","15--19",3,63,4,0.063,2030,2035
"Universal","Zambia","2035-2040","15--19",3,53,4,0.053,2035,2040
"Universal","Zambia","2040-2045","15--19",3,46,4,0.046,2040,2045
"Universal","Zambia","2045-2050","15--19",3,39,4,0.039,2045,2050
"Universal","Zambia","2050-2055","15--19",3,33,4,0.033,2050,2055
"Universal","Zambia","2055-2060","15--19",3,29,4,0.029,2055,2060
"Universal","Zambia","2060-2065","15--19",3,26,4,0.026,2060,2065
"Universal","Zambia","2065-2070","15--19",3,23,4,0.023,2065,2070
"Universal","Zambia","2075-2080","15--19",3,20,4,0.02,2075,2080
"Universal","Zambia","2015-2020","20--24",3,283,5,0.283,2015,2020
"Universal","Zambia","2020-2025","20--24",3,259,5,0.259,2020,2025
"Universal","Zambia","2025-2030","20--24",3,250,5,0.25,2025,2030
"Universal","Zambia","2030-2035","20--24",3,239,5,0.239,2030,2035
"Universal","Zambia","2035-2040","20--24",3,224,5,0.224,2035,2040
"Universal","Zambia","2040-2045","20--24",3,208,5,0.208,2040,2045
"Universal","Zambia","2045-2050","20--24",3,193,5,0.193,2045,2050
"Universal","Zambia","2050-2055","20--24",3,179,5,0.179,2050,2055
"Universal","Zambia","2055-2060","20--24",3,167,5,0.167,2055,2060
"Universal","Zambia","2060-2065","20--24",3,158,5,0.158,2060,2065
"Universal","Zambia","2065-2070","20--24",3,151,5,0.151,2065,2070
"Universal","Zambia","2075-2080","20--24",3,138,5,0.138,2075,2080
"Universal","Zambia","2015-2020","25--29",3,259,6,0.259,2015,2020
"Universal","Zambia","2020-2025","25--29",3,234,6,0.234,2020,2025
"Universal","Zambia","2025-2030","25--29",3,220,6,0.22,2025,2030
"Universal","Zambia","2030-2035","25--29",3,209,6,0.209,2030,2035
"Universal","Zambia","2035-2040","25--29",3,192,6,0.192,2035,2040
"Universal","Zambia","2040-2045","25--29",3,175,6,0.175,2040,2045
"Universal","Zambia","2045-2050","25--29",3,158,6,0.158,2045,2050
"Universal","Zambia","2050-2055","25--29",3,144,6,0.144,2050,2055
"Universal","Zambia","2055-2060","25--29",3,133,6,0.133,2055,2060
"Universal","Zambia","2060-2065","25--29",3,124,6,0.124,2060,2065
"Universal","Zambia","2065-2070","25--29",3,117,6,0.117,2065,2070
"Universal","Zambia","2075-2080","25--29",3,107,6,0.107,2075,2080
"Universal","Zambia","2015-2020","30--34",3,181,7,0.181,2015,2020
"Universal","Zambia","2020-2025","30--34",3,163,7,0.163,2020,2025
"Universal","Zambia","2025-2030","30--34",3,147,7,0.147,2025,2030
"Universal","Zambia","2030-2035","30--34",3,120,7,0.12,2030,2035
"Universal","Zambia","2035-2040","30--34",3,105,7,0.105,2035,2040
"Universal","Zambia","2040-2045","30--34",3,92,7,0.092,2040,2045
"Universal","Zambia","2045-2050","30--34",3,80,7,0.08,2045,2050
"Universal","Zambia","2050-2055","30--34",3,71,7,0.071,2050,2055
"Universal","Zambia","2055-2060","30--34",3,63,7,0.063,2055,2060
"Universal","Zambia","2060-2065","30--34",3,58,7,0.058,2060,2065
