"scenario","area","year","age","sex","age_group","t_1","t_2","t_3","t_4","t_5","t_6","sum","sum2"
"SSP2","Zambia",2015,"15--19",1,4,0.059,0.217,0.279,0.349,0.096,0.001,1,1.001
"SSP2","Zambia",2020,"15--19",1,4,0.043,0.151,0.226,0.435,0.145,0,1,1
"SSP2","Zambia",2025,"15--19",1,4,0.028,0.085,0.174,0.521,0.193,0,1.001,1.001
"SSP2","Zambia",2030,"15--19",1,4,0.021,0.065,0.161,0.543,0.21,0.001,1,1.001
"SSP2","Zambia",2035,"15--19",1,4,0.015,0.05,0.146,0.561,0.228,0,1,1
"SSP2","Zambia",2040,"15--19",1,4,0.01,0.039,0.127,0.575,0.249,0.001,1,1.001
"SSP2","Zambia",2045,"15--19",1,4,0.008,0.028,0.111,0.588,0.265,0,1,1
"SSP2","Zambia",2050,"15--19",1,4,0.005,0.021,0.095,0.601,0.278,0,1,1
"SSP2","Zambia",2055,"15--19",1,4,0.003,0.015,0.081,0.606,0.295,0,1,1
"SSP2","Zambia",2060,"15--19",1,4,0.002,0.011,0.066,0.613,0.308,0,1,1
"SSP2","Zambia",2065,"15--19",1,4,0.001,0.007,0.052,0.617,0.323,0,1,1
"SSP2","Zambia",2070,"15--19",1,4,0.001,0.005,0.042,0.616,0.336,0,1,1
"SSP2","Zambia",2015,"20--24",1,5,0.075,0.141,0.213,0.255,0.232,0.085,1.001,1.001
"SSP2","Zambia",2020,"20--24",1,5,0.056,0.12,0.203,0.241,0.264,0.116,1,1
"SSP2","Zambia",2025,"20--24",1,5,0.037,0.1,0.192,0.228,0.297,0.147,1.001,1.001
"SSP2","Zambia",2030,"20--24",1,5,0.028,0.085,0.174,0.231,0.323,0.16,1.001,1.001
"SSP2","Zambia",2035,"20--24",1,5,0.021,0.065,0.161,0.229,0.352,0.172,1,1
"SSP2","Zambia",2040,"20--24",1,5,0.015,0.05,0.146,0.219,0.383,0.187,1,1
"SSP2","Zambia",2045,"20--24",1,5,0.01,0.039,0.127,0.201,0.422,0.201,1,1
"SSP2","Zambia",2050,"20--24",1,5,0.008,0.028,0.111,0.191,0.446,0.217,1.001,1.001
"SSP2","Zambia",2055,"20--24",1,5,0.005,0.021,0.095,0.183,0.463,0.234,1,1.001
"SSP2","Zambia",2060,"20--24",1,5,0.003,0.015,0.081,0.163,0.489,0.25,1.001,1.001
"SSP2","Zambia",2065,"20--24",1,5,0.002,0.011,0.066,0.152,0.506,0.263,1,1
"SSP2","Zambia",2070,"20--24",1,5,0.001,0.007,0.052,0.131,0.528,0.281,1,1
"SSP2","Zambia",2015,"25--29",1,6,0.088,0.151,0.204,0.216,0.192,0.149,1,1
"SSP2","Zambia",2020,"25--29",1,6,0.067,0.133,0.203,0.224,0.198,0.175,0.999,1
"SSP2","Zambia",2025,"25--29",1,6,0.046,0.117,0.205,0.231,0.203,0.199,1.001,1.001
"SSP2","Zambia",2030,"25--29",1,6,0.037,0.1,0.191,0.227,0.235,0.211,1,1.001
"SSP2","Zambia",2035,"25--29",1,6,0.028,0.085,0.174,0.231,0.255,0.228,1.001,1.001
"SSP2","Zambia",2040,"25--29",1,6,0.021,0.065,0.161,0.229,0.28,0.245,1.001,1.001
"SSP2","Zambia",2045,"25--29",1,6,0.015,0.05,0.146,0.219,0.303,0.268,1,1.001
"SSP2","Zambia",2050,"25--29",1,6,0.01,0.039,0.127,0.201,0.336,0.287,1,1
"SSP2","Zambia",2055,"25--29",1,6,0.008,0.028,0.111,0.191,0.353,0.309,1,1
"SSP2","Zambia",2060,"25--29",1,6,0.005,0.021,0.095,0.183,0.363,0.334,1.001,1.001
"SSP2","Zambia",2065,"25--29",1,6,0.003,0.015,0.081,0.163,0.382,0.357,1.001,1.001
"SSP2","Zambia",2070,"25--29",1,6,0.002,0.011,0.066,0.152,0.394,0.376,1.001,1.001
"SSP2","Zambia",2015,"30--34",1,7,0.092,0.158,0.213,0.213,0.158,0.166,0.999,1
"SSP2","Zambia",2020,"30--34",1,7,0.075,0.143,0.212,0.218,0.177,0.175,0.999,1
"SSP2","Zambia",2025,"30--34",1,7,0.058,0.128,0.211,0.224,0.195,0.184,0.999,1
"SSP2","Zambia",2030,"30--34",1,7,0.046,0.117,0.205,0.231,0.203,0.199,1.001,1.001
"SSP2","Zambia",2035,"30--34",1,7,0.037,0.1,0.191,0.227,0.234,0.211,0.999,1
"SSP2","Zambia",2040,"30--34",1,7,0.028,0.085,0.174,0.231,0.255,0.228,1.001,1.001
"SSP2","Zambia",2045,"30--34",1,7,0.021,0.065,0.161,0.229,0.28,0.245,1.001,1.001
"SSP2","Zambia",2050,"30--34",1,7,0.015,0.05,0.146,0.219,0.303,0.268,1,1.001
"SSP2","Zambia",2055,"30--34",1,7,0.01,0.039,0.127,0.201,0.336,0.287,1,1
"SSP2","Zambia",2060,"30--34",1,7,0.008,0.028,0.111,0.191,0.353,0.309,1,1
"SSP2","Zambia",2065,"30--34",1,7,0.005,0.021,0.095,0.183,0.363,0.334,1.001,1.001
"SSP2","Zambia",2070,"30--34",1,7,0.003,0.015,0.081,0.163,0.382,0.357,1.001,1.001
"SSP2","Zambia",2015,"15--19",2,4,0.072,0.205,0.279,0.35,0.094,0,1,1
"SSP2","Zambia",2020,"15--19",2,4,0.048,0.148,0.233,0.438,0.133,0,1,1
"SSP2","Zambia",2025,"15--19",2,4,0.024,0.091,0.188,0.526,0.171,0,1,1
"SSP2","Zambia",2030,"15--19",2,4,0.016,0.067,0.17,0.558,0.189,0.001,1,1.001
"SSP2","Zambia",2035,"15--19",2,4,0.011,0.05,0.152,0.579,0.208,0,1,1
"SSP2","Zambia",2040,"15--19",2,4,0.007,0.035,0.13,0.599,0.229,0,1,1
"SSP2","Zambia",2045,"15--19",2,4,0.004,0.024,0.105,0.616,0.251,0,1,1
"SSP2","Zambia",2050,"15--19",2,4,0.003,0.017,0.092,0.618,0.27,0,1,1
"SSP2","Zambia",2055,"15--19",2,4,0.002,0.011,0.073,0.626,0.288,0,1,1
"SSP2","Zambia",2060,"15--19",2,4,0.001,0.007,0.055,0.634,0.303,0,1,1
"SSP2","Zambia",2065,"15--19",2,4,0.001,0.004,0.041,0.634,0.32,0,1,1
"SSP2","Zambia",2070,"15--19",2,4,0,0.002,0.03,0.636,0.332,0,1,1
"SSP2","Zambia",2015,"20--24",2,5,0.096,0.207,0.214,0.224,0.182,0.077,0.999,1
"SSP2","Zambia",2020,"20--24",2,5,0.072,0.154,0.211,0.242,0.22,0.101,0.999,1
"SSP2","Zambia",2025,"20--24",2,5,0.035,0.113,0.209,0.261,0.258,0.124,1,1
"SSP2","Zambia",2030,"20--24",2,5,0.024,0.091,0.188,0.269,0.294,0.135,1,1.001
"SSP2","Zambia",2035,"20--24",2,5,0.016,0.067,0.17,0.275,0.324,0.148,1,1
"SSP2","Zambia",2040,"20--24",2,5,0.011,0.05,0.152,0.268,0.358,0.162,1.001,1.001
"SSP2","Zambia",2045,"20--24",2,5,0.007,0.035,0.13,0.255,0.398,0.175,1,1
"SSP2","Zambia",2050,"20--24",2,5,0.004,0.024,0.105,0.24,0.434,0.193,1,1
"SSP2","Zambia",2055,"20--24",2,5,0.003,0.017,0.092,0.214,0.467,0.208,1.001,1.001
"SSP2","Zambia",2060,"20--24",2,5,0.002,0.011,0.073,0.195,0.493,0.226,1,1
"SSP2","Zambia",2065,"20--24",2,5,0.001,0.007,0.055,0.179,0.516,0.242,0.999,1
"SSP2","Zambia",2070,"20--24",2,5,0.001,0.004,0.041,0.155,0.538,0.262,1,1.001
"SSP2","Zambia",2015,"25--29",2,6,0.137,0.217,0.208,0.192,0.127,0.119,0.999,1
"SSP2","Zambia",2020,"25--29",2,6,0.094,0.179,0.21,0.224,0.151,0.142,0.999,1
"SSP2","Zambia",2025,"25--29",2,6,0.05,0.143,0.213,0.256,0.175,0.163,1,1
"SSP2","Zambia",2030,"25--29",2,6,0.035,0.113,0.208,0.26,0.205,0.179,0.999,1
"SSP2","Zambia",2035,"25--29",2,6,0.024,0.091,0.187,0.268,0.237,0.193,1,1
"SSP2","Zambia",2040,"25--29",2,6,0.016,0.067,0.169,0.274,0.261,0.213,1,1
"SSP2","Zambia",2045,"25--29",2,6,0.011,0.05,0.151,0.268,0.288,0.232,1,1
"SSP2","Zambia",2050,"25--29",2,6,0.007,0.035,0.13,0.255,0.323,0.251,1.001,1.001
"SSP2","Zambia",2055,"25--29",2,6,0.004,0.024,0.105,0.24,0.351,0.276,1,1
"SSP2","Zambia",2060,"25--29",2,6,0.003,0.017,0.092,0.213,0.377,0.298,1,1
"SSP2","Zambia",2065,"25--29",2,6,0.002,0.011,0.073,0.195,0.397,0.323,1.001,1.001
"SSP2","Zambia",2070,"25--29",2,6,0.001,0.007,0.055,0.179,0.413,0.346,1.001,1.001
"SSP2","Zambia",2015,"30--34",2,7,0.148,0.234,0.226,0.188,0.087,0.117,1,1
"SSP2","Zambia",2020,"30--34",2,7,0.111,0.205,0.226,0.21,0.116,0.132,1,1
"SSP2","Zambia",2025,"30--34",2,7,0.074,0.178,0.226,0.229,0.146,0.147,0.999,1
"SSP2","Zambia",2030,"30--34",2,7,0.05,0.143,0.213,0.256,0.175,0.163,1,1
"SSP2","Zambia",2035,"30--34",2,7,0.035,0.113,0.208,0.26,0.205,0.179,0.999,1
"SSP2","Zambia",2040,"30--34",2,7,0.024,0.091,0.187,0.268,0.237,0.193,1,1
"SSP2","Zambia",2045,"30--34",2,7,0.016,0.067,0.169,0.274,0.261,0.213,1,1
"SSP2","Zambia",2050,"30--34",2,7,0.011,0.05,0.151,0.268,0.288,0.232,1,1
"SSP2","Zambia",2055,"30--34",2,7,0.007,0.035,0.13,0.255,0.323,0.25,1,1
"SSP2","Zambia",2060,"30--34",2,7,0.004,0.024,0.105,0.24,0.351,0.276,1,1
"SSP2","Zambia",2065,"30--34",2,7,0.003,0.017,0.092,0.214,0.377,0.298,1.001,1.001
"SSP2","Zambia",2070,"30--34",2,7,0.002,0.011,0.073,0.195,0.397,0.323,1.001,1.001
"SSP1","Zambia",2015,"15--19",1,4,0.059,0.217,0.279,0.349,0.096,0.001,1,1.001
"SSP1","Zambia",2020,"15--19",1,4,0.027,0.098,0.12,0.491,0.264,0,1,1
"SSP1","Zambia",2025,"15--19",1,4,0.004,0.005,0.014,0.605,0.372,0,1,1
"SSP1","Zambia",2030,"15--19",1,4,0.001,0.001,0.004,0.603,0.391,0,1,1
"SSP1","Zambia",2035,"15--19",1,4,0,0,0.001,0.602,0.397,0,1,1
"SSP1","Zambia",2040,"15--19",1,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2045,"15--19",1,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2050,"15--19",1,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2055,"15--19",1,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2060,"15--19",1,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2065,"15--19",1,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2070,"15--19",1,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2015,"20--24",1,5,0.075,0.141,0.213,0.255,0.232,0.085,1.001,1.001
"SSP1","Zambia",2020,"20--24",1,5,0.043,0.064,0.098,0.15,0.426,0.22,1,1.001
"SSP1","Zambia",2025,"20--24",1,5,0.018,0.015,0.035,0.091,0.54,0.301,1,1
"SSP1","Zambia",2030,"20--24",1,5,0.004,0.005,0.014,0.047,0.564,0.367,1.001,1.001
"SSP1","Zambia",2035,"20--24",1,5,0.001,0.001,0.004,0.017,0.548,0.429,1,1
"SSP1","Zambia",2040,"20--24",1,5,0,0,0.001,0.005,0.515,0.479,1,1
"SSP1","Zambia",2045,"20--24",1,5,0,0,0,0.001,0.474,0.525,1,1
"SSP1","Zambia",2050,"20--24",1,5,0,0,0,0,0.439,0.561,1,1
"SSP1","Zambia",2055,"20--24",1,5,0,0,0,0,0.413,0.587,1,1
"SSP1","Zambia",2060,"20--24",1,5,0,0,0,0,0.394,0.606,1,1
"SSP1","Zambia",2065,"20--24",1,5,0,0,0,0,0.383,0.617,1,1
"SSP1","Zambia",2070,"20--24",1,5,0,0,0,0,0.377,0.623,1,1
"SSP1","Zambia",2015,"25--29",1,6,0.088,0.151,0.204,0.216,0.192,0.149,1,1
"SSP1","Zambia",2020,"25--29",1,6,0.068,0.088,0.114,0.171,0.288,0.273,1.002,1.002
"SSP1","Zambia",2025,"25--29",1,6,0.043,0.052,0.069,0.152,0.338,0.347,1.001,1.001
"SSP1","Zambia",2030,"25--29",1,6,0.018,0.015,0.035,0.091,0.41,0.431,1,1
"SSP1","Zambia",2035,"25--29",1,6,0.004,0.005,0.014,0.047,0.407,0.523,1,1
"SSP1","Zambia",2040,"25--29",1,6,0.001,0.001,0.004,0.017,0.364,0.613,1,1
"SSP1","Zambia",2045,"25--29",1,6,0,0,0.001,0.005,0.31,0.684,1,1
"SSP1","Zambia",2050,"25--29",1,6,0,0,0,0.001,0.25,0.749,1,1
"SSP1","Zambia",2055,"25--29",1,6,0,0,0,0,0.198,0.802,1,1
"SSP1","Zambia",2060,"25--29",1,6,0,0,0,0,0.161,0.839,1,1
"SSP1","Zambia",2065,"25--29",1,6,0,0,0,0,0.134,0.866,1,1
"SSP1","Zambia",2070,"25--29",1,6,0,0,0,0,0.119,0.882,1,1.001
"SSP1","Zambia",2015,"30--34",1,7,0.092,0.158,0.213,0.213,0.158,0.166,0.999,1
"SSP1","Zambia",2020,"30--34",1,7,0.092,0.123,0.149,0.199,0.204,0.234,1,1.001
"SSP1","Zambia",2025,"30--34",1,7,0.068,0.088,0.114,0.171,0.288,0.273,1.002,1.002
"SSP1","Zambia",2030,"30--34",1,7,0.043,0.052,0.069,0.152,0.338,0.347,1.001,1.001
"SSP1","Zambia",2035,"30--34",1,7,0.018,0.015,0.035,0.091,0.41,0.431,1,1
"SSP1","Zambia",2040,"30--34",1,7,0.004,0.005,0.014,0.047,0.407,0.523,1,1
"SSP1","Zambia",2045,"30--34",1,7,0.001,0.001,0.004,0.017,0.364,0.613,1,1
"SSP1","Zambia",2050,"30--34",1,7,0,0,0.001,0.005,0.31,0.684,1,1
"SSP1","Zambia",2055,"30--34",1,7,0,0,0,0.001,0.25,0.749,1,1
"SSP1","Zambia",2060,"30--34",1,7,0,0,0,0,0.198,0.802,1,1
"SSP1","Zambia",2065,"30--34",1,7,0,0,0,0,0.161,0.839,1,1
"SSP1","Zambia",2070,"30--34",1,7,0,0,0,0,0.134,0.866,1,1
"SSP1","Zambia",2015,"15--19",2,4,0.072,0.205,0.279,0.35,0.094,0,1,1
"SSP1","Zambia",2020,"15--19",2,4,0.034,0.089,0.113,0.494,0.27,0,1,1
"SSP1","Zambia",2025,"15--19",2,4,0.003,0.003,0.008,0.61,0.376,0,1,1
"SSP1","Zambia",2030,"15--19",2,4,0,0.001,0.002,0.603,0.394,0,1,1
"SSP1","Zambia",2035,"15--19",2,4,0,0,0,0.601,0.399,0,1,1
"SSP1","Zambia",2040,"15--19",2,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2045,"15--19",2,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2050,"15--19",2,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2055,"15--19",2,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2060,"15--19",2,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2065,"15--19",2,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2070,"15--19",2,4,0,0,0,0.6,0.4,0,1,1
"SSP1","Zambia",2015,"20--24",2,5,0.096,0.207,0.214,0.224,0.182,0.077,0.999,1
"SSP1","Zambia",2020,"20--24",2,5,0.061,0.084,0.088,0.147,0.4,0.22,1,1
"SSP1","Zambia",2025,"20--24",2,5,0.015,0.012,0.024,0.117,0.528,0.304,1,1
"SSP1","Zambia",2030,"20--24",2,5,0.003,0.003,0.008,0.045,0.566,0.375,1,1
"SSP1","Zambia",2035,"20--24",2,5,0,0.001,0.002,0.014,0.539,0.444,1,1
"SSP1","Zambia",2040,"20--24",2,5,0,0,0,0.003,0.502,0.495,1,1
"SSP1","Zambia",2045,"20--24",2,5,0,0,0,0,0.455,0.545,1,1
"SSP1","Zambia",2050,"20--24",2,5,0,0,0,0,0.421,0.579,1,1
"SSP1","Zambia",2055,"20--24",2,5,0,0,0,0,0.397,0.603,1,1
"SSP1","Zambia",2060,"20--24",2,5,0,0,0,0,0.384,0.616,1,1
"SSP1","Zambia",2065,"20--24",2,5,0,0,0,0,0.376,0.624,1,1
"SSP1","Zambia",2070,"20--24",2,5,0,0,0,0,0.373,0.627,1,1
"SSP1","Zambia",2015,"25--29",2,6,0.137,0.217,0.208,0.192,0.127,0.119,0.999,1
"SSP1","Zambia",2020,"25--29",2,6,0.096,0.116,0.1,0.18,0.251,0.257,1,1
"SSP1","Zambia",2025,"25--29",2,6,0.061,0.042,0.047,0.19,0.324,0.336,1,1
"SSP1","Zambia",2030,"25--29",2,6,0.015,0.012,0.024,0.117,0.398,0.434,1,1
"SSP1","Zambia",2035,"25--29",2,6,0.003,0.003,0.008,0.045,0.406,0.535,1,1
"SSP1","Zambia",2040,"25--29",2,6,0,0.001,0.002,0.014,0.348,0.635,1,1
"SSP1","Zambia",2045,"25--29",2,6,0,0,0,0.003,0.29,0.707,1,1
"SSP1","Zambia",2050,"25--29",2,6,0,0,0,0,0.222,0.778,1,1
"SSP1","Zambia",2055,"25--29",2,6,0,0,0,0,0.173,0.827,1,1
"SSP1","Zambia",2060,"25--29",2,6,0,0,0,0,0.139,0.861,1,1
"SSP1","Zambia",2065,"25--29",2,6,0,0,0,0,0.119,0.882,1,1.001
"SSP1","Zambia",2070,"25--29",2,6,0,0,0,0,0.109,0.892,1,1.001
"SSP1","Zambia",2015,"30--34",2,7,0.148,0.234,0.226,0.188,0.087,0.117,1,1
"SSP1","Zambia",2020,"30--34",2,7,0.134,0.189,0.13,0.192,0.16,0.196,1.001,1.001
"SSP1","Zambia",2025,"30--34",2,7,0.096,0.116,0.1,0.18,0.251,0.257,1,1
"SSP1","Zambia",2030,"30--34",2,7,0.061,0.042,0.047,0.19,0.324,0.336,1,1
"SSP1","Zambia",2035,"30--34",2,7,0.015,0.012,0.024,0.117,0.398,0.434,1,1
"SSP1","Zambia",2040,"30--34",2,7,0.003,0.003,0.008,0.045,0.406,0.535,1,1
"SSP1","Zambia",2045,"30--34",2,7,0,0.001,0.002,0.014,0.348,0.635,1,1
"SSP1","Zambia",2050,"30--34",2,7,0,0,0,0.003,0.29,0.707,1,1
"SSP1","Zambia",2055,"30--34",2,7,0,0,0,0,0.222,0.778,1,1
"SSP1","Zambia",2060,"30--34",2,7,0,0,0,0,0.173,0.827,1,1
"SSP1","Zambia",2065,"30--34",2,7,0,0,0,0,0.139,0.861,1,1
"SSP1","Zambia",2070,"30--34",2,7,0,0,0,0,0.119,0.882,1,1.001
"SSP3","Zambia",2015,"15--19",1,4,0.059,0.217,0.279,0.349,0.096,0.001,1,1.001
"SSP3","Zambia",2020,"15--19",1,4,0.059,0.217,0.279,0.349,0.096,0.001,1,1.001
