"","SurveyId","survey_year","country_name","country_code_2","zip_file_name","FileSize","file_name","country_code","world_region","country_income_group","country_code_num","n_wave"
"1","AM2000DHS","2000","Armenia","AM","AMIR42SV.ZIP",3854080,"AMIR42SV.rds","ARM","Europe & Central Asia","Upper middle income",51,4
"2","AM2005DHS","2005","Armenia","AM","AMIR54sv.zip",4270257,"AMIR54sv.rds","ARM","Europe & Central Asia","Upper middle income",51,4
"3","AM2010DHS","2010","Armenia","AM","AMIR61SV.ZIP",2926342,"AMIR61SV.rds","ARM","Europe & Central Asia","Upper middle income",51,4
"4","AM2016DHS","2016","Armenia","AM","AMIR72SV.ZIP",4606337,"AMIR72SV.rds","ARM","Europe & Central Asia","Upper middle income",51,4
"5","BD1994DHS","1994","Bangladesh","BD","BDIR31SV.ZIP",3252474,"BDIR31SV.rds","BGD","South Asia","Lower middle income",50,7
"6","BD1997DHS","1997","Bangladesh","BD","BDIR3ASV.ZIP",3854125,"BDIR3ASV.rds","BGD","South Asia","Lower middle income",50,7
"7","BD2000DHS","2000","Bangladesh","BD","BDIR41SV.ZIP",5656638,"BDIR41SV.rds","BGD","South Asia","Lower middle income",50,7
"8","BD2004DHS","2004","Bangladesh","BD","BDIR4JSV.ZIP",6260658,"BDIR4JSV.rds","BGD","South Asia","Lower middle income",50,7
"9","BD2007DHS","2007","Bangladesh","BD","BDIR51SV.ZIP",6502396,"BDIR51SV.rds","BGD","South Asia","Lower middle income",50,7
"10","BD2011DHS","2011","Bangladesh","BD","BDIR61SV.ZIP",9480488,"BDIR61SV.rds","BGD","South Asia","Lower middle income",50,7
"11","BD2014DHS","2014","Bangladesh","BD","BDIR72SV.ZIP",9707545,"BDIR72SV.rds","BGD","South Asia","Lower middle income",50,7
"12","BJ1996DHS","1996","Benin","BJ","BJIR31SV.ZIP",2857117,"BJIR31SV.rds","BEN","Sub-Saharan Africa ","Low income",204,5
"13","BJ2001DHS","2001","Benin","BJ","BJIR41SV.ZIP",3590018,"BJIR41SV.rds","BEN","Sub-Saharan Africa ","Low income",204,5
"14","BJ2006DHS","2006","Benin","BJ","BJIR51SV.ZIP",13391528,"BJIR51SV.rds","BEN","Sub-Saharan Africa ","Low income",204,5
"15","BJ2012DHS","2012","Benin","BJ","BJIR61SV.ZIP",10653911,"BJIR61SV.rds","BEN","Sub-Saharan Africa ","Low income",204,5
"16","BJ2017DHS","2017","Benin","BJ","BJIR71SV.ZIP",12415609,"BJIR71SV.rds","BEN","Sub-Saharan Africa ","Low income",204,5
"17","BO1998DHS","1998","Bolivia","BO","BOIR3BSV.ZIP",4552687,"BOIR3BSV.rds","BOL","Latin America & Caribbean ","Lower middle income",68,3
"18","BO2003DHS","2003","Bolivia","BO","BOIR41SV.ZIP",10865492,"BOIR41SV.rds","BOL","Latin America & Caribbean ","Lower middle income",68,3
"19","BO2008DHS","2008","Bolivia","BO","BOIR51SV.ZIP",11246835,"BOIR51SV.rds","BOL","Latin America & Caribbean ","Lower middle income",68,3
"20","BF2003DHS","2003","Burkina Faso","BF","BFIR43SV.ZIP",8461183,"BFIR43SV.rds","BFA","Sub-Saharan Africa ","Low income",854,2
"21","BF2010DHS","2010","Burkina Faso","BF","BFIR62SV.ZIP",10807593,"BFIR62SV.rds","BFA","Sub-Saharan Africa ","Low income",854,2
"22","BU2010DHS","2010","Burundi","BI","BUIR61SV.ZIP",5707003,"BUIR61SV.rds","BDI","Sub-Saharan Africa ","Low income",108,2
"23","BU2016DHS","2016","Burundi","BI","BUIR70SV.ZIP",11835709,"BUIR70SV.rds","BDI","Sub-Saharan Africa ","Low income",108,2
"24","KH2000DHS","2000","Cambodia","KH","KHIR42sv.zip",7553626,"KHIR42sv.rds","KHM","East Asia & Pacific","Lower middle income",116,4
"25","KH2005DHS","2005","Cambodia","KH","KHIR51sv.zip",10911004,"KHIR51sv.rds","KHM","East Asia & Pacific","Lower middle income",116,4
"26","KH2010DHS","2010","Cambodia","KH","KHIR61SV.ZIP",10007984,"KHIR61SV.rds","KHM","East Asia & Pacific","Lower middle income",116,4
"27","KH2014DHS","2014","Cambodia","KH","KHIR73SV.ZIP",10704290,"KHIR73SV.rds","KHM","East Asia & Pacific","Lower middle income",116,4
"28","CM1991DHS","1991","Cameroon","CM","CMIR22SV.ZIP",1680477,"CMIR22SV.rds","CMR","Sub-Saharan Africa ","Lower middle income",120,3
"29","CM2004DHS","2004","Cameroon","CM","CMIR44sv.zip",7277127,"CMIR44sv.rds","CMR","Sub-Saharan Africa ","Lower middle income",120,3
"30","CM2011DHS","2011","Cameroon","CM","CMIR61SV.ZIP",10099454,"CMIR61SV.rds","CMR","Sub-Saharan Africa ","Lower middle income",120,3
"31","CO1986DHS","1986","Colombia","CO","COIR01SV.ZIP",1116533,"COIR01SV.rds","COL","Latin America & Caribbean ","Upper middle income",170,7
"32","CO1990DHS","1990","Colombia","CO","COIR22sv.zip",3218408,"COIR22sv.rds","COL","Latin America & Caribbean ","Upper middle income",170,7
"33","CO1995DHS","1995","Colombia","CO","COIR31SV.ZIP",5473310,"COIR31SV.rds","COL","Latin America & Caribbean ","Upper middle income",170,7
"34","CO2000DHS","2000","Colombia","CO","COIR41SV.ZIP",6253744,"COIR41SV.rds","COL","Latin America & Caribbean ","Upper middle income",170,7
"35","CO2005DHS","2005","Colombia","CO","COIR53SV.ZIP",26786086,"COIR53SV.rds","COL","Latin America & Caribbean ","Upper middle income",170,7
"36","CO2010DHS","2010","Colombia","CO","COIR61SV.ZIP",32711081,"COIR61SV.rds","COL","Latin America & Caribbean ","Upper middle income",170,7
"37","CO2015DHS","2015","Colombia","CO","COIR72SV.ZIP",27679661,"COIR72SV.rds","COL","Latin America & Caribbean ","Upper middle income",170,7
"38","CD2007DHS","2007","Congo Democratic Republic","CD","CDIR51SV.ZIP",6764092,"CDIR51SV.rds","COD","Sub-Saharan Africa ","Low income",180,2
"39","CD2013DHS","2013","Congo Democratic Republic","CD","CDIR61SV.ZIP",11832635,"CDIR61SV.rds","COD","Sub-Saharan Africa ","Low income",180,2
"40","CI1994DHS","1994","Cote d'Ivoire","CI","CIIR35SV.ZIP",3593032,"CIIR35SV.rds","CIV","Sub-Saharan Africa ","Lower middle income",384,2
"41","CI2012DHS","2012","Cote d'Ivoire","CI","CIIR62SV.ZIP",7032726,"CIIR62SV.rds","CIV","Sub-Saharan Africa ","Lower middle income",384,2
"42","EG1995DHS","1995","Egypt","EG","EGIR33SV.ZIP",7242725,"EGIR33SV.rds","EGY","Middle East & North Africa","Lower middle income",818,6
"43","EG2000DHS","2000","Egypt","EG","EGIR42SV.ZIP",12064427,"EGIR42SV.rds","EGY","Middle East & North Africa","Lower middle income",818,6
"44","EG2003DHS","2003","Egypt","EG","EGIR4ASV.ZIP",5788218,"EGIR4ASV.rds","EGY","Middle East & North Africa","Lower middle income",818,6
"45","EG2005DHS","2005","Egypt","EG","EGIR51SV.ZIP",13961880,"EGIR51SV.rds","EGY","Middle East & North Africa","Lower middle income",818,6
"46","EG2008DHS","2008","Egypt","EG","EGIR5ASV.ZIP",11937396,"EGIR5ASV.rds","EGY","Middle East & North Africa","Lower middle income",818,6
"47","EG2014DHS","2014","Egypt","EG","EGIR61SV.ZIP",14762060,"EGIR61SV.rds","EGY","Middle East & North Africa","Lower middle income",818,6
"48","ET2000DHS","2000","Ethiopia","ET","ETIR41SV.ZIP",8367236,"ETIR41SV.rds","ETH","Sub-Saharan Africa ","Low income",231,4
"49","ET2005DHS","2005","Ethiopia","ET","ETIR51sv.zip",10163094,"ETIR51sv.rds","ETH","Sub-Saharan Africa ","Low income",231,4
"50","ET2011DHS","2011","Ethiopia","ET","ETIR61SV.ZIP",10528688,"ETIR61SV.rds","ETH","Sub-Saharan Africa ","Low income",231,4
"51","ET2016DHS","2016","Ethiopia","ET","ETIR71SV.ZIP",11398817,"ETIR71SV.rds","ETH","Sub-Saharan Africa ","Low income",231,4
"52","GH1988DHS","1988","Ghana","GH","GHIR02SV.ZIP",1419080,"GHIR02SV.rds","GHA","Sub-Saharan Africa ","Lower middle income",288,6
"53","GH1993DHS","1993","Ghana","GH","GHIR31SV.ZIP",2027300,"GHIR31SV.rds","GHA","Sub-Saharan Africa ","Lower middle income",288,6
"54","GH1998DHS","1998","Ghana","GH","GHIR41SV.ZIP",3015065,"GHIR41SV.rds","GHA","Sub-Saharan Africa ","Lower middle income",288,6
"55","GH2003DHS","2003","Ghana","GH","GHIR4BSV.ZIP",3747245,"GHIR4BSV.rds","GHA","Sub-Saharan Africa ","Lower middle income",288,6
"56","GH2008DHS","2008","Ghana","GH","GHIR5ASV.ZIP",3694011,"GHIR5ASV.rds","GHA","Sub-Saharan Africa ","Lower middle income",288,6
"57","GH2014DHS","2014","Ghana","GH","GHIR72SV.ZIP",6313874,"GHIR72SV.rds","GHA","Sub-Saharan Africa ","Lower middle income",288,6
"58","GU1987DHS","1987","Guatemala","GT","GUIR01SV.ZIP",1521507,"GUIR01SV.rds","GTM","Latin America & Caribbean ","Upper middle income",320,4
"59","GU1995DHS","1995","Guatemala","GT","GUIR34SV.ZIP",6815862,"GUIR34SV.rds","GTM","Latin America & Caribbean ","Upper middle income",320,4
"60","GU1999DHS","1999","Guatemala","GT","GUIR41SV.ZIP",3105287,"GUIR41SV.rds","GTM","Latin America & Caribbean ","Upper middle income",320,4
"61","GU2015DHS","2015","Guatemala","GT","GUIR71SV.ZIP",17682403,"GUIR71SV.rds","GTM","Latin America & Caribbean ","Upper middle income",320,4
"62","GN2005DHS","2005","Guinea","GN","GNIR52sv.zip",5239451,"GNIR52sv.rds","GIN","Sub-Saharan Africa ","Low income",324,2
"63","GN2012DHS","2012","Guinea","GN","GNIR62SV.ZIP",5863918,"GNIR62SV.rds","GIN","Sub-Saharan Africa ","Low income",324,2
"64","HT2000DHS","2000","Haiti","HT","HTIR42SV.ZIP",6791234,"HTIR42SV.rds","HTI","Latin America & Caribbean ","Low income",332,4
"65","HT2006DHS","2006","Haiti","HT","HTIR52SV.ZIP",6695568,"HTIR52SV.rds","HTI","Latin America & Caribbean ","Low income",332,4
"66","HT2012DHS","2012","Haiti","HT","HTIR61SV.ZIP",7459913,"HTIR61SV.rds","HTI","Latin America & Caribbean ","Low income",332,4
"67","HT2016DHS","2016","Haiti","HT","HTIR71SV.ZIP",9611637,"HTIR71SV.rds","HTI","Latin America & Caribbean ","Low income",332,4
"68","HN2005DHS","2005","Honduras","HN","HNIR52SV.ZIP",13043956,"HNIR52SV.rds","HND","Latin America & Caribbean ","Lower middle income",340,2
"69","HN2011DHS","2011","Honduras","HN","HNIR62SV.ZIP",14032417,"HNIR62SV.rds","HND","Latin America & Caribbean ","Lower middle income",340,2
"70","IA1993DHS","1993","India","IN","IAIR23SV.ZIP",33202480,"IAIR23SV.rds","IND","South Asia","Lower middle income",356,3
"71","IA1999DHS","1999","India","IN","IAIR42SV.ZIP",34989375,"IAIR42SV.rds","IND","South Asia","Lower middle income",356,3
"72","IA2006DHS","2006","India","IN","IAIR52SV.ZIP",81702788,"IAIR52SV.rds","IND","South Asia","Lower middle income",356,3
"73","ID1994DHS","1994","Indonesia","ID","IDIR31SV.ZIP",12188538,"IDIR31SV.rds","IDN","East Asia & Pacific","Lower middle income",360,6
"74","ID1997DHS","1997","Indonesia","ID","IDIR3ASV.ZIP",11181294,"IDIR3ASV.rds","IDN","East Asia & Pacific","Lower middle income",360,6
"75","ID2003DHS","2003","Indonesia","ID","IDIR42SV.ZIP",16736392,"IDIR42SV.rds","IDN","East Asia & Pacific","Lower middle income",360,6
"76","ID2007DHS","2007","Indonesia","ID","IDIR51sv.zip",19224662,"IDIR51sv.rds","IDN","East Asia & Pacific","Lower middle income",360,6
"77","ID2012DHS","2012","Indonesia","ID","IDIR63SV.ZIP",23305875,"IDIR63SV.rds","IDN","East Asia & Pacific","Lower middle income",360,6
"78","ID2017DHS","2017","Indonesia","ID","IDIR71SV.ZIP",27509230,"IDIR71SV.rds","IDN","East Asia & Pacific","Lower middle income",360,6
"79","JO1997DHS","1997","Jordan","JO","JOIR31SV.ZIP",3863930,"JOIR31SV.rds","JOR","Middle East & North Africa","Upper middle income",400,5
"80","JO2007DHS","2007","Jordan","JO","JOIR51SV.ZIP",7963250,"JOIR51SV.rds","JOR","Middle East & North Africa","Upper middle income",400,5
"81","JO2009DHS","2009","Jordan","JO","JOIR61SV.ZIP",4751846,"JOIR61SV.rds","JOR","Middle East & North Africa","Upper middle income",400,5
"82","JO2012DHS","2012","Jordan","JO","JOIR6CSV.ZIP",9074926,"JOIR6CSV.rds","JOR","Middle East & North Africa","Upper middle income",400,5
"83","JO2017DHS","2017","Jordan","JO","JOIR73SV.ZIP",10284870,"JOIR73SV.rds","JOR","Middle East & North Africa","Upper middle income",400,5
"84","KE1989DHS","1989","Kenya","KE","KEIR03SV.ZIP",1952520,"KEIR03SV.rds","KEN","Sub-Saharan Africa ","Lower middle income",404,6
"85","KE1993DHS","1993","Kenya","KE","KEIR33SV.ZIP",3988304,"KEIR33SV.rds","KEN","Sub-Saharan Africa ","Lower middle income",404,6
"86","KE1998DHS","1998","Kenya","KE","KEIR3ASV.ZIP",4188715,"KEIR3ASV.rds","KEN","Sub-Saharan Africa ","Lower middle income",404,6
"87","KE2003DHS","2003","Kenya","KE","KEIR42SV.ZIP",5883339,"KEIR42SV.rds","KEN","Sub-Saharan Africa ","Lower middle income",404,6
"88","KE2008DHS","2008","Kenya","KE","KEIR52SV.ZIP",6418049,"KEIR52SV.rds","KEN","Sub-Saharan Africa ","Lower middle income",404,6
"89","KE2014DHS","2014","Kenya","KE","KEIR72SV.ZIP",18182086,"KEIR72SV.rds","KEN","Sub-Saharan Africa ","Lower middle income",404,6
"90","LS2004DHS","2004","Lesotho","LS","LSIR41SV.ZIP",4484884,"LSIR41SV.rds","LSO","Sub-Saharan Africa ","Lower middle income",426,3
"91","LS2009DHS","2009","Lesotho","LS","LSIR61SV.ZIP",5308593,"LSIR61SV.rds","LSO","Sub-Saharan Africa ","Lower middle income",426,3
"92","LS2014DHS","2014","Lesotho","LS","LSIR71SV.ZIP",4501748,"LSIR71SV.rds","LSO","Sub-Saharan Africa ","Lower middle income",426,3
"93","LB2007DHS","2007","Liberia","LB","LBIR51SV.ZIP",5031784,"LBIR51SV.rds","LBN","Middle East & North Africa","Upper middle income",422,2
"94","LB2013DHS","2013","Liberia","LB","LBIR6ASV.ZIP",5759972,"LBIR6ASV.rds","LBN","Middle East & North Africa","Upper middle income",422,2
"95","MD1992DHS","1992","Madagascar","MG","MDIR21SV.ZIP",2934937,"MDIR21SV.rds","MDG","Sub-Saharan Africa ","Low income",450,4
"96","MD1997DHS","1997","Madagascar","MG","MDIR31SV.ZIP",3163113,"MDIR31SV.rds","MDG","Sub-Saharan Africa ","Low income",450,4
"97","MD2004DHS","2004","Madagascar","MG","MDIR42SV.ZIP",5739221,"MDIR42SV.rds","MDG","Sub-Saharan Africa ","Low income",450,4
"98","MD2008DHS","2008","Madagascar","MG","MDIR51SV.ZIP",10368265,"MDIR51SV.rds","MDG","Sub-Saharan Africa ","Low income",450,4
"99","MW1992DHS","1992","Malawi","MW","MWIR22SV.ZIP",3489840,"MWIR22SV.rds","MWI","Sub-Saharan Africa ","Low income",454,5
"100","MW2000DHS","2000","Malawi","MW","MWIR41SV.ZIP",8970715,"MWIR41SV.rds","MWI","Sub-Saharan Africa ","Low income",454,5
"101","MW2004DHS","2004","Malawi","MW","MWIR4ESV.ZIP",9748320,"MWIR4ESV.rds","MWI","Sub-Saharan Africa ","Low income",454,5
